3.497376620970942263e-01,-6.603178433445577866e+00
3.549127125818158923e-01,-5.786311495784389081e+00
3.600877630665375029e-01,-5.963822617102550794e+00
3.652628135512591134e-01,-5.478212267307412731e+00
3.704378640359806685e-01,-4.347980916304436505e+00
3.756129145207023345e-01,-4.768629034000241518e+00
3.807879650054239451e-01,-4.603657090301226162e+00
3.859630154901455557e-01,-2.461565555113566006e+00
3.911380659748671662e-01,-2.588854898343583955e+00
3.963131164595887768e-01,-4.257025589897807549e+00
4.014881669443103873e-01,-4.039578099682444190e+00
4.066632174290319424e-01,-6.900128976036512540e-01
4.118382679137536084e-01,-2.208304535681691050e-01
4.170133183984752190e-01,-1.885531237481814060e+00
4.221883688831968295e-01,-5.926157192510572713e-01
4.273634193679184401e-01,-2.210584368782519959e+00
4.325384698526400507e-01,-3.037937655982318574e+00
4.377135203373616612e-01,-1.319176050756823315e+00
4.428885708220832718e-01,1.970199976987828450e+00
4.480636213068048823e-01,3.197689957345346556e+00
4.532386717915264929e-01,5.151793420408921520e+00
4.584137222762481034e-01,6.212009896272775222e+00
4.635887727609697140e-01,6.260838915030149110e+00
4.687638232456912690e-01,6.579780006775081347e+00
4.739388737304129906e-01,8.426332701600927066e+00
4.791139242151345456e-01,1.010699652960192907e+01
4.842889746998561562e-01,1.046427102087091043e+01
4.894640251845778223e-01,1.058065570550229495e+01
4.946390756692994328e-01,9.107650113589443208e+00
4.998141261540209879e-01,8.430753775225753088e+00
5.049891766387426539e-01,1.089746622050552105e+01
5.101642271234642090e-01,9.761286979522196816e+00
5.153392776081858750e-01,9.516715582369101867e+00
5.205143280929074301e-01,9.927251559140131576e+00
5.256893785776289851e-01,9.072394439929212240e+00
5.308644290623507622e-01,1.010364375482970445e+01
5.360394795470723173e-01,9.631499033935483567e+00
5.412145300317938723e-01,8.295459807340193947e+00
5.463895805165155384e-01,8.725025605137489038e+00
5.515646310012372044e-01,8.395695957420798550e+00
5.567396814859587595e-01,8.479970394284123358e+00
5.619147319706804256e-01,7.116756796912909522e+00
5.670897824554018696e-01,6.127596450857367927e+00
5.722648329401235356e-01,6.809438992760988185e+00
5.774398834248452017e-01,6.624234059265972974e+00
5.826149339095667568e-01,6.010931287015068847e+00
5.877899843942884228e-01,5.706480312651137865e+00
5.929650348790099779e-01,5.692830772816591889e+00
5.981400853637316439e-01,4.657932304154201120e+00
6.033151358484533100e-01,4.423734543306636624e+00
6.084901863331748650e-01,3.569187126916176567e+00
6.136652368178964201e-01,3.526239691625960404e+00
6.188402873026181972e-01,3.455841874078146247e+00
6.240153377873396412e-01,3.115943310916236442e+00
6.291903882720613073e-01,2.560493638781622394e+00
6.343654387567828623e-01,2.789442494317768251e+00
6.395404892415045284e-01,2.299739514167072230e+00
6.447155397262261944e-01,1.121334334972516444e+00
6.498905902109477495e-01,2.043176593376415440e+00
6.550656406956693045e-01,1.577215926021381165e+00
6.602406911803910816e-01,1.204401969550303875e+00
