# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
4.66E+02,1.20E+01,1.80E+01,3.00E+01,5.22E+06,5.92E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.82E+05,4.60E+05,1.92E+03,1.53E+03,2.91E+05,4.12E+04,2.28E+04,5.75E+03,1.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E+02,9.47E+02,7.05E+02,1.34E+00,3.61E+02,4.79E-05,0.701524319,0.106990638,0.191485043,3.06E+00,4.86E-01,4.86E-01,1.63E+02,1.00E+00
4.67E+02,1.50E+01,1.80E+01,3.00E+01,5.22E+06,5.90E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.75E+05,4.53E+05,1.88E+03,1.56E+03,2.86E+05,4.05E+04,2.29E+04,5.59E+03,1.62E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.62E+02,9.43E+02,7.01E+02,1.35E+00,3.62E+02,4.62E-05,0.694995284,0.104202806,0.200801911,3.06E+00,4.89E-01,4.89E-01,1.59E+02,1.00E+00
4.68E+02,1.80E+01,1.80E+01,3.00E+01,5.21E+06,5.88E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.63E+05,4.42E+05,1.80E+03,1.56E+03,2.78E+05,3.92E+04,2.27E+04,5.25E+03,1.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.63E+02,9.39E+02,6.96E+02,1.35E+00,3.63E+02,4.46E-05,0.687992279,0.101443852,0.210563869,3.05E+00,5.03E-01,5.03E-01,1.56E+02,1.00E+00
4.69E+02,2.10E+01,1.80E+01,3.00E+01,5.21E+06,5.87E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.53E+05,4.33E+05,1.75E+03,1.58E+03,2.73E+05,3.85E+04,2.30E+04,5.09E+03,1.52E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.64E+02,9.38E+02,6.94E+02,1.35E+00,3.64E+02,4.28E-05,0.680503422,0.098707878,0.2207887,3.05E+00,5.13E-01,5.13E-01,1.50E+02,1.00E+00
4.70E+02,2.40E+01,1.80E+01,3.00E+01,5.20E+06,5.86E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.43E+05,4.24E+05,1.72E+03,1.52E+03,2.66E+05,3.80E+04,2.29E+04,4.94E+03,1.47E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.65E+02,9.36E+02,6.91E+02,1.35E+00,3.65E+02,4.04E-05,0.672509459,0.095990801,0.23149974,3.04E+00,5.32E-01,5.32E-01,1.47E+02,1.00E+00
4.71E+02,2.70E+01,1.80E+01,3.00E+01,5.19E+06,5.86E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.34E+05,4.15E+05,1.72E+03,1.51E+03,2.59E+05,3.65E+04,2.30E+04,4.62E+03,1.33E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.66E+02,9.36E+02,6.88E+02,1.36E+00,3.66E+02,3.85E-05,0.663996354,0.093286675,0.242716971,3.04E+00,5.44E-01,5.44E-01,1.40E+02,1.00E+00
4.72E+02,3.00E+01,1.80E+01,3.00E+01,5.19E+06,5.84E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.24E+05,4.06E+05,1.72E+03,1.42E+03,2.52E+05,3.61E+04,2.30E+04,4.55E+03,1.33E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.67E+02,9.32E+02,6.85E+02,1.36E+00,3.67E+02,3.64E-05,0.654946773,0.090591703,0.254461523,3.03E+00,5.62E-01,5.62E-01,1.36E+02,1.00E+00
4.78E+02,-2.70E+01,2.10E+01,3.00E+01,5.18E+06,5.86E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.35E+05,5.08E+05,2.15E+03,1.78E+03,3.23E+05,4.52E+04,2.21E+04,7.27E+03,2.14E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.68E+02,9.51E+02,7.08E+02,1.34E+00,3.68E+02,4.84E-05,0.774608058,0.131911354,0.093480588,2.47E+00,4.43E-01,1.24E-03,1.59E-02,2.00E+00
4.79E+02,-2.40E+01,2.10E+01,3.00E+01,5.22E+06,5.93E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.45E+05,5.17E+05,2.19E+03,1.71E+03,3.28E+05,4.57E+04,2.24E+04,7.37E+03,2.14E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.69E+02,9.63E+02,7.19E+02,1.34E+00,3.69E+02,4.94E-05,0.773131041,0.128759086,0.098109873,3.12E+00,4.46E-01,4.46E-01,1.87E+02,1.00E+00
4.80E+02,-2.10E+01,2.10E+01,3.00E+01,5.22E+06,5.90E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.50E+05,5.21E+05,2.26E+03,1.69E+03,3.32E+05,4.67E+04,2.23E+04,7.23E+03,1.98E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E+02,9.62E+02,7.18E+02,1.34E+00,3.70E+02,5.00E-05,0.771341773,0.125693998,0.102964229,3.12E+00,4.45E-01,4.45E-01,1.89E+02,1.00E+00
4.81E+02,-1.80E+01,2.10E+01,3.00E+01,5.21E+06,5.88E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.48E+05,5.20E+05,2.21E+03,1.82E+03,3.32E+05,4.65E+04,2.20E+04,6.89E+03,2.02E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.71E+02,9.56E+02,7.17E+02,1.33E+00,3.71E+02,5.00E-05,0.769232813,0.122711387,0.1080558,3.12E+00,4.48E-01,4.48E-01,1.89E+02,1.00E+00
4.82E+02,-1.50E+01,2.10E+01,3.00E+01,5.21E+06,5.86E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.45E+05,5.17E+05,2.21E+03,1.83E+03,3.30E+05,4.66E+04,2.22E+04,6.88E+03,1.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.72E+02,9.52E+02,7.14E+02,1.33E+00,3.72E+02,5.06E-05,0.766795704,0.119805058,0.113399238,3.12E+00,4.50E-01,4.50E-01,1.89E+02,1.00E+00
4.83E+02,-1.20E+01,2.10E+01,3.00E+01,5.20E+06,5.85E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.40E+05,5.13E+05,2.17E+03,1.64E+03,3.28E+05,4.65E+04,2.20E+04,6.59E+03,1.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E+02,9.49E+02,7.11E+02,1.33E+00,3.73E+02,5.02E-05,0.764022816,0.116970294,0.11900689,3.11E+00,4.53E-01,4.53E-01,1.89E+02,1.00E+00
4.84E+02,-9.00E+00,2.10E+01,3.00E+01,5.19E+06,5.84E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.42E+05,5.14E+05,2.13E+03,1.73E+03,3.28E+05,4.62E+04,2.18E+04,6.44E+03,1.88E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.74E+02,9.47E+02,7.11E+02,1.33E+00,3.74E+02,5.06E-05,0.760902979,0.114202578,0.124894443,3.11E+00,4.57E-01,4.57E-01,1.88E+02,1.00E+00
4.85E+02,-6.00E+00,2.10E+01,3.00E+01,5.19E+06,5.82E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.36E+05,5.09E+05,2.15E+03,1.80E+03,3.25E+05,4.60E+04,2.21E+04,6.24E+03,1.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.75E+02,9.44E+02,7.09E+02,1.33E+00,3.75E+02,5.06E-05,0.757428185,0.111495766,0.131076049,3.11E+00,4.64E-01,4.64E-01,1.90E+02,1.00E+00
4.86E+02,-3.00E+00,2.10E+01,3.00E+01,5.18E+06,5.82E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.32E+05,5.05E+05,2.13E+03,1.68E+03,3.23E+05,4.52E+04,2.19E+04,6.12E+03,1.76E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.76E+02,9.43E+02,7.08E+02,1.33E+00,3.76E+02,5.03E-05,0.753585293,0.108846702,0.137568005,3.10E+00,4.61E-01,4.61E-01,1.86E+02,1.00E+00
4.87E+02,0.00E+00,2.10E+01,3.00E+01,5.21E+06,5.88E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.37E+05,5.09E+05,2.16E+03,1.77E+03,3.24E+05,4.55E+04,2.19E+04,6.04E+03,1.75E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.77E+02,9.51E+02,7.14E+02,1.33E+00,3.77E+02,5.03E-05,0.749364094,0.1062497,0.144386206,3.10E+00,4.64E-01,4.64E-01,1.86E+02,1.00E+00
4.88E+02,3.00E+00,2.10E+01,3.00E+01,5.22E+06,5.90E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.31E+05,5.04E+05,1.99E+03,1.68E+03,3.22E+05,4.54E+04,2.24E+04,5.89E+03,1.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.78E+02,9.53E+02,7.16E+02,1.33E+00,3.78E+02,4.96E-05,0.744751632,0.103699973,0.151548396,3.10E+00,4.68E-01,4.68E-01,1.86E+02,1.00E+00
4.89E+02,6.00E+00,2.10E+01,3.00E+01,5.22E+06,5.89E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.25E+05,4.99E+05,2.00E+03,1.69E+03,3.18E+05,4.51E+04,2.24E+04,5.66E+03,1.64E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.79E+02,9.52E+02,7.14E+02,1.33E+00,3.79E+02,4.91E-05,0.739734749,0.101193877,0.159071374,3.09E+00,4.67E-01,4.67E-01,1.82E+02,1.00E+00
4.90E+02,9.00E+00,2.10E+01,3.00E+01,5.21E+06,5.88E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.20E+05,4.94E+05,2.06E+03,1.66E+03,3.14E+05,4.44E+04,2.26E+04,5.50E+03,1.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E+02,9.49E+02,7.12E+02,1.33E+00,3.80E+02,4.82E-05,0.734301274,0.098725421,0.166973305,3.09E+00,4.73E-01,4.73E-01,1.80E+02,1.00E+00
4.91E+02,1.20E+01,2.10E+01,3.00E+01,5.20E+06,5.87E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,5.14E+05,4.89E+05,1.96E+03,1.65E+03,3.09E+05,4.38E+04,2.22E+04,5.42E+03,1.47E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.81E+02,9.47E+02,7.09E+02,1.34E+00,3.81E+02,4.64E-05,0.728434853,0.096291697,0.17527345,3.08E+00,4.76E-01,4.76E-01,1.77E+02,1.00E+00
4.92E+02,1.50E+01,2.10E+01,3.00E+01,5.20E+06,5.87E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.05E+05,4.80E+05,1.97E+03,1.67E+03,3.05E+05,4.28E+04,2.25E+04,5.23E+03,1.61E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.82E+02,9.46E+02,7.08E+02,1.34E+00,3.82E+02,4.53E-05,0.722119935,0.093886041,0.183994024,3.07E+00,4.75E-01,4.75E-01,1.72E+02,1.00E+00
4.93E+02,1.80E+01,2.10E+01,3.00E+01,5.19E+06,5.87E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.99E+05,4.75E+05,1.96E+03,1.72E+03,3.01E+05,4.29E+04,2.29E+04,4.97E+03,1.54E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.83E+02,9.47E+02,7.07E+02,1.34E+00,3.83E+02,4.37E-05,0.715340692,0.091506381,0.193152927,3.07E+00,4.77E-01,4.77E-01,1.69E+02,1.00E+00
4.94E+02,2.10E+01,2.10E+01,3.00E+01,5.18E+06,5.86E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.88E+05,4.64E+05,1.90E+03,1.56E+03,2.94E+05,4.14E+04,2.30E+04,4.81E+03,1.44E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.84E+02,9.47E+02,7.04E+02,1.34E+00,3.84E+02,4.20E-05,0.708079933,0.089146008,0.202774059,3.06E+00,4.83E-01,4.83E-01,1.65E+02,1.00E+00
4.95E+02,2.40E+01,2.10E+01,3.00E+01,5.20E+06,5.89E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,4.81E+05,4.59E+05,1.91E+03,1.66E+03,2.89E+05,4.08E+04,2.31E+04,4.78E+03,1.40E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.85E+02,9.49E+02,7.05E+02,1.35E+00,3.85E+02,3.99E-05,0.70032145,0.086801001,0.21287755,3.06E+00,4.88E-01,4.88E-01,1.60E+02,1.00E+00
4.96E+02,2.70E+01,2.10E+01,3.00E+01,5.22E+06,5.95E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.74E+05,4.52E+05,1.86E+03,1.56E+03,2.84E+05,4.03E+04,2.34E+04,4.56E+03,1.40E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.86E+02,9.58E+02,7.09E+02,1.35E+00,3.86E+02,3.79E-05,0.692046654,0.084466029,0.223487317,3.06E+00,5.02E-01,5.02E-01,1.57E+02,1.00E+00
5.04E+02,-2.40E+01,2.40E+01,3.00E+01,5.22E+06,5.97E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.90E+05,5.57E+05,2.40E+03,1.88E+03,3.59E+05,5.01E+04,2.23E+04,6.70E+03,2.04E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.87E+02,9.81E+02,7.38E+02,1.33E+00,3.87E+02,4.89E-05,0.79694097,0.114266229,0.088792801,3.13E+00,4.35E-01,4.35E-01,2.08E+02,1.00E+00
