# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
2.28E+02,-2.70E+01,-9.00E+00,3.00E+01,5.20E+06,5.98E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.51E+05,1.48E+05,1.26E+03,5.16E+02,5.32E+04,8.92E+03,3.04E+04,1.48E+04,3.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E+02,8.69E+02,6.14E+02,1.42E+00,1.42E+02,7.96E-05,0.15065981,0.327703752,0.521636438,2.45E+00,4.47E-01,4.47E-01,2.08E+02,1.00E+00
2.29E+02,-2.40E+01,-9.00E+00,3.00E+01,5.19E+06,5.97E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.52E+05,1.49E+05,1.23E+03,5.34E+02,5.37E+04,8.92E+03,3.03E+04,1.42E+04,3.65E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E+02,8.68E+02,6.14E+02,1.41E+00,1.43E+02,7.94E-05,0.150054487,0.311737801,0.538207712,2.31E+00,3.49E-01,1.77E-01,1.19E+02,2.00E+00
2.30E+02,-2.10E+01,-9.00E+00,3.00E+01,5.19E+06,5.96E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.52E+05,1.49E+05,1.23E+03,5.57E+02,5.38E+04,9.13E+03,3.03E+04,1.37E+04,3.67E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E+02,8.66E+02,6.16E+02,1.41E+00,1.44E+02,7.88E-05,0.149209501,0.296268036,0.554522463,2.32E+00,3.28E-01,1.67E-01,1.46E+02,2.00E+00
2.31E+02,-1.80E+01,-9.00E+00,3.00E+01,5.18E+06,5.95E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.54E+05,1.51E+05,1.18E+03,5.58E+02,5.51E+04,9.22E+03,3.06E+04,1.37E+04,3.45E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E+02,8.73E+02,6.18E+02,1.41E+00,1.45E+02,7.91E-05,0.148137812,0.281300145,0.570562043,2.32E+00,3.12E-01,1.49E-01,1.68E+02,2.00E+00
2.32E+02,-1.50E+01,-9.00E+00,3.00E+01,5.23E+06,6.03E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.56E+05,1.53E+05,1.10E+03,5.39E+02,5.61E+04,9.48E+03,3.12E+04,1.30E+04,3.39E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E+02,9.11E+02,6.31E+02,1.44E+00,1.46E+02,7.90E-05,0.146850522,0.266837697,0.586311782,2.32E+00,2.90E-01,1.34E-01,1.92E+02,2.00E+00
2.33E+02,-1.20E+01,-9.00E+00,3.00E+01,5.22E+06,6.03E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.56E+05,1.53E+05,1.17E+03,5.67E+02,5.65E+04,9.79E+03,3.03E+04,1.26E+04,3.31E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E+02,9.57E+03,9.26E+02,1.03E+01,1.47E+02,8.41E-05,0.145360776,0.252881701,0.601757523,2.32E+00,4.74E-01,8.19E-02,1.17E+02,2.00E+00
2.34E+02,-9.00E+00,-9.00E+00,3.00E+01,5.21E+06,6.01E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.55E+05,1.52E+05,1.09E+03,6.03E+02,5.59E+04,9.76E+03,3.10E+04,1.20E+04,3.14E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E+02,1.23E+03,6.55E+02,1.88E+00,1.48E+02,8.05E-05,0.143682028,0.239434358,0.616883614,2.32E+00,2.28E-01,1.14E-01,2.05E+02,2.00E+00
2.35E+02,-6.00E+00,-9.00E+00,3.00E+01,5.21E+06,6.00E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.54E+05,1.51E+05,1.13E+03,5.88E+02,5.55E+04,9.70E+03,3.09E+04,1.14E+04,3.03E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E+02,2.98E+03,7.14E+02,4.18E+00,1.49E+02,8.33E-05,0.141825117,0.226493454,0.631681429,2.32E+00,2.38E-01,9.86E-02,1.95E+02,2.00E+00
2.36E+02,-3.00E+00,-9.00E+00,3.00E+01,5.20E+06,6.00E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.54E+05,1.51E+05,1.09E+03,5.86E+02,5.56E+04,9.87E+03,3.12E+04,1.10E+04,2.86E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E+02,1.40E+03,6.66E+02,2.11E+00,1.50E+02,8.24E-05,0.139802137,0.21405668,0.646141183,2.32E+00,1.90E-01,9.71E-02,2.15E+02,2.00E+00
2.37E+02,0.00E+00,-9.00E+00,3.00E+01,5.19E+06,5.99E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.53E+05,1.50E+05,1.04E+03,5.84E+02,5.51E+04,9.99E+03,3.14E+04,1.06E+04,2.85E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E+02,1.17E+03,6.50E+02,1.80E+00,1.51E+02,8.31E-05,0.13762595,0.202118279,0.660255771,2.32E+00,1.69E-01,9.37E-02,2.30E+02,2.00E+00
2.38E+02,3.00E+00,-9.00E+00,3.00E+01,5.19E+06,5.98E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.51E+05,1.48E+05,1.04E+03,6.27E+02,5.44E+04,9.82E+03,3.11E+04,9.89E+03,2.68E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E+02,2.49E+03,7.02E+02,3.55E+00,1.52E+02,8.62E-05,0.135306268,0.19067274,0.674020992,2.31E+00,1.73E-01,8.88E-02,2.50E+02,2.00E+00
2.39E+02,6.00E+00,-9.00E+00,3.00E+01,5.18E+06,5.98E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.51E+05,1.48E+05,1.00E+03,6.00E+02,5.41E+04,9.97E+03,3.16E+04,9.42E+03,2.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E+02,1.29E+03,6.43E+02,2.00E+00,1.53E+02,8.39E-05,0.132853497,0.179710944,0.687435559,2.31E+00,1.44E-01,8.73E-02,2.65E+02,2.00E+00
2.40E+02,9.00E+00,-9.00E+00,3.00E+01,5.22E+06,6.03E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.51E+05,1.48E+05,9.74E+02,6.11E+02,5.38E+04,1.01E+04,3.21E+04,9.08E+03,2.42E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E+02,1.37E+03,6.51E+02,2.10E+00,1.54E+02,8.42E-05,0.130277482,0.169225029,0.700497489,2.31E+00,1.34E-01,8.40E-02,2.87E+02,2.00E+00
2.41E+02,1.20E+01,-9.00E+00,3.00E+01,5.22E+06,6.04E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.50E+05,1.47E+05,9.36E+02,6.51E+02,5.30E+04,9.98E+03,3.25E+04,8.44E+03,2.26E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E+02,1.43E+03,6.54E+02,2.19E+00,1.55E+02,8.42E-05,0.127587996,0.159202693,0.713209311,2.31E+00,1.27E-01,8.21E-02,3.06E+02,2.00E+00
2.42E+02,1.50E+01,-9.00E+00,3.00E+01,5.22E+06,6.04E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.48E+05,1.45E+05,8.96E+02,6.35E+02,5.15E+04,9.83E+03,3.25E+04,8.27E+03,2.16E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E+02,1.49E+03,6.56E+02,2.26E+00,1.56E+02,8.45E-05,0.124791986,0.149632996,0.725575018,2.31E+00,1.22E-01,8.05E-02,3.22E+02,2.00E+00
2.43E+02,1.80E+01,-9.00E+00,3.00E+01,5.21E+06,6.03E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.46E+05,1.43E+05,8.53E+02,6.07E+02,5.11E+04,9.81E+03,3.23E+04,7.75E+03,2.13E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E+02,1.53E+03,6.59E+02,2.31E+00,1.57E+02,8.36E-05,0.121897717,0.140502416,0.737599868,2.30E+00,1.20E-01,7.92E-02,3.36E+02,2.00E+00
2.44E+02,2.10E+01,-9.00E+00,3.00E+01,5.20E+06,6.03E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.44E+05,1.41E+05,8.39E+02,6.21E+02,4.98E+04,9.79E+03,3.27E+04,7.06E+03,1.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E+02,1.54E+03,6.62E+02,2.33E+00,1.58E+02,8.29E-05,0.118911241,0.131796047,0.749292712,2.30E+00,1.20E-01,7.83E-02,3.50E+02,2.00E+00
2.45E+02,2.40E+01,-9.00E+00,3.00E+01,5.20E+06,6.02E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.43E+05,1.40E+05,7.90E+02,6.07E+02,4.88E+04,9.77E+03,3.25E+04,6.73E+03,1.80E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E+02,1.56E+03,6.64E+02,2.34E+00,1.59E+02,8.30E-05,0.11583925,0.123500529,0.760660221,2.30E+00,1.21E-01,7.82E-02,3.65E+02,2.00E+00
2.46E+02,2.70E+01,-9.00E+00,3.00E+01,5.19E+06,6.01E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.41E+05,1.38E+05,8.04E+02,6.55E+02,4.81E+04,9.55E+03,3.26E+04,6.37E+03,1.63E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E+02,1.58E+03,6.68E+02,2.36E+00,1.60E+02,8.29E-05,0.112687114,0.11559977,0.771713115,2.30E+00,1.23E-01,7.76E-02,3.81E+02,2.00E+00
2.47E+02,3.00E+01,-9.00E+00,3.00E+01,5.18E+06,6.00E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.39E+05,1.36E+05,8.08E+02,6.42E+02,4.70E+04,9.58E+03,3.30E+04,6.09E+03,1.59E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E+02,1.61E+03,6.71E+02,2.40E+00,1.61E+02,8.22E-05,0.109460023,0.108078959,0.782461018,2.30E+00,1.24E-01,7.70E-02,3.89E+02,2.00E+00
2.48E+02,3.30E+01,-9.00E+00,3.00E+01,5.21E+06,6.03E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.38E+05,1.36E+05,7.51E+02,6.86E+02,4.61E+04,9.64E+03,3.29E+04,5.85E+03,1.53E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E+02,1.58E+03,6.98E+02,2.26E+00,1.62E+02,9.39E-05,0.106162928,0.100922749,0.792914323,2.30E+00,1.42E-01,7.87E-02,3.00E+02,2.00E+00
2.51E+02,-3.30E+01,-6.00E+00,3.00E+01,5.22E+06,6.05E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.56E+05,1.53E+05,1.26E+03,5.40E+02,5.70E+04,9.06E+03,3.03E+04,1.43E+04,3.72E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E+02,8.83E+02,6.16E+02,1.43E+00,1.63E+02,6.96E-05,0.168666447,0.352614614,0.478718939,2.43E+00,4.37E-01,4.37E-01,1.67E+02,1.00E+00
2.52E+02,-3.00E+01,-6.00E+00,3.00E+01,5.22E+06,6.05E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.57E+05,1.54E+05,1.18E+03,5.15E+02,5.76E+04,9.12E+03,3.06E+04,1.39E+04,3.71E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E+02,8.82E+02,6.19E+02,1.43E+00,1.64E+02,6.97E-05,0.168564741,0.336078282,0.495356976,2.44E+00,4.45E-01,4.45E-01,1.79E+02,1.00E+00
2.53E+02,-2.70E+01,-6.00E+00,3.00E+01,5.21E+06,6.04E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.58E+05,1.55E+05,1.20E+03,5.49E+02,5.85E+04,9.37E+03,3.08E+04,1.38E+04,3.58E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E+02,8.81E+02,6.21E+02,1.42E+00,1.65E+02,6.94E-05,0.168175916,0.320019161,0.511804923,2.44E+00,4.49E-01,4.49E-01,1.92E+02,1.00E+00
2.54E+02,-2.40E+01,-6.00E+00,3.00E+01,5.20E+06,6.00E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.58E+05,1.55E+05,1.23E+03,5.35E+02,5.88E+04,9.69E+03,3.05E+04,1.33E+04,3.45E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+02,8.77E+02,6.19E+02,1.42E+00,1.66E+02,6.91E-05,0.167511139,0.304441916,0.528046946,2.44E+00,4.52E-01,4.52E-01,2.04E+02,1.00E+00
2.55E+02,-2.10E+01,-6.00E+00,3.00E+01,5.20E+06,5.98E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.58E+05,1.55E+05,1.21E+03,5.37E+02,5.91E+04,9.56E+03,3.07E+04,1.27E+04,3.46E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E+02,8.71E+02,6.20E+02,1.41E+00,1.67E+02,6.96E-05,0.166582951,0.289356332,0.544060717,2.45E+00,4.54E-01,4.54E-01,2.16E+02,1.00E+00
2.56E+02,-1.80E+01,-6.00E+00,3.00E+01,5.19E+06,5.98E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.59E+05,1.56E+05,1.09E+03,5.61E+02,5.96E+04,9.94E+03,3.07E+04,1.24E+04,3.26E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E+02,8.72E+02,6.22E+02,1.40E+00,1.68E+02,6.96E-05,0.165402584,0.274764384,0.559833032,2.31E+00,3.50E-01,1.66E-01,1.22E+02,2.00E+00
