# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
1.87E+02,0.00E+00,-1.50E+01,3.00E+01,5.18E+06,5.80E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.58E+05,1.55E+05,2.35E+03,4.15E+02,3.98E+04,6.48E+03,2.26E+04,3.80E+04,9.86E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E+02,9.63E+02,5.88E+02,1.64E+00,1.06E+02,1.03E-04,0.095359139,0.623414675,0.281226187,2.63E+00,1.72E-01,1.72E-01,3.44E+02,1.00E+00
1.88E+02,3.00E+00,-1.50E+01,3.00E+01,5.19E+06,5.82E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.56E+05,1.53E+05,2.35E+03,3.89E+02,3.95E+04,6.76E+03,2.30E+04,3.65E+04,9.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.07E+02,9.59E+02,5.91E+02,1.62E+00,1.07E+02,1.02E-04,0.097028701,0.607479381,0.295491918,2.62E+00,1.82E-01,1.82E-01,3.36E+02,1.00E+00
1.89E+02,6.00E+00,-1.50E+01,3.00E+01,5.22E+06,5.90E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.55E+05,1.52E+05,2.21E+03,4.34E+02,4.02E+04,6.80E+03,2.35E+04,3.52E+04,9.28E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E+02,9.66E+02,6.00E+02,1.61E+00,1.08E+02,1.02E-04,0.098589279,0.591333733,0.310076988,2.61E+00,1.94E-01,1.94E-01,3.34E+02,1.00E+00
1.90E+02,9.00E+00,-1.50E+01,3.00E+01,5.22E+06,5.90E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.52E+05,1.50E+05,2.13E+03,4.31E+02,4.00E+04,6.75E+03,2.31E+04,3.32E+04,8.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+02,9.63E+02,6.00E+02,1.60E+00,1.09E+02,1.03E-04,0.100032863,0.574999632,0.324967504,2.61E+00,2.04E-01,2.04E-01,3.31E+02,1.00E+00
1.91E+02,1.20E+01,-1.50E+01,3.00E+01,5.21E+06,5.89E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.49E+05,1.46E+05,2.15E+03,3.97E+02,3.95E+04,6.80E+03,2.30E+04,3.16E+04,8.21E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E+02,9.59E+02,6.00E+02,1.60E+00,1.10E+02,1.03E-04,0.101349964,0.558498726,0.34015131,2.60E+00,2.23E-01,2.23E-01,3.23E+02,1.00E+00
1.92E+02,1.50E+01,-1.50E+01,3.00E+01,5.20E+06,5.91E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.45E+05,1.43E+05,2.01E+03,4.13E+02,3.92E+04,6.69E+03,2.35E+04,2.95E+04,7.89E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+02,9.61E+02,6.02E+02,1.60E+00,1.11E+02,1.03E-04,0.102532243,0.54184977,0.355617987,2.58E+00,2.54E-01,2.54E-01,3.14E+02,1.00E+00
1.93E+02,1.80E+01,-1.50E+01,3.00E+01,5.20E+06,5.91E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.43E+05,1.40E+05,1.87E+03,4.45E+02,3.84E+04,6.85E+03,2.37E+04,2.78E+04,7.19E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.12E+02,9.62E+02,6.03E+02,1.59E+00,1.12E+02,1.03E-04,0.103568602,0.525067575,0.371363824,2.57E+00,2.80E-01,2.80E-01,3.09E+02,1.00E+00
1.94E+02,2.10E+01,-1.50E+01,3.00E+01,5.19E+06,5.87E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.41E+05,1.38E+05,1.77E+03,4.46E+02,3.83E+04,6.70E+03,2.36E+04,2.64E+04,7.00E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E+02,9.54E+02,6.00E+02,1.59E+00,1.13E+02,1.03E-04,0.104448968,0.508165762,0.38738527,2.56E+00,2.96E-01,2.96E-01,3.02E+02,1.00E+00
1.95E+02,2.40E+01,-1.50E+01,3.00E+01,5.18E+06,5.81E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.35E+05,1.32E+05,1.61E+03,4.12E+02,3.74E+04,6.63E+03,2.32E+04,2.46E+04,6.60E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.14E+02,9.42E+02,5.95E+02,1.58E+00,1.14E+02,1.04E-04,0.105162218,0.491156778,0.403681003,2.55E+00,3.09E-01,3.09E-01,2.97E+02,1.00E+00
1.96E+02,2.70E+01,-1.50E+01,3.00E+01,5.18E+06,5.80E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.33E+05,1.30E+05,1.61E+03,4.22E+02,3.66E+04,6.45E+03,2.36E+04,2.36E+04,5.95E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E+02,9.34E+02,5.94E+02,1.57E+00,1.15E+02,1.04E-04,0.10569523,0.474045765,0.420259006,2.54E+00,3.22E-01,3.22E-01,2.93E+02,1.00E+00
1.97E+02,3.00E+01,-1.50E+01,3.00E+01,5.22E+06,5.86E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.31E+05,1.29E+05,1.59E+03,4.73E+02,3.66E+04,6.54E+03,2.36E+04,2.23E+04,5.91E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.16E+02,9.30E+02,6.02E+02,1.54E+00,1.16E+02,1.02E-04,0.10603555,0.45683839,0.43712606,2.53E+00,3.42E-01,3.42E-01,2.88E+02,1.00E+00
2.01E+02,-3.30E+01,-1.20E+01,3.00E+01,5.22E+06,5.90E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.83E+05,1.79E+05,3.21E+03,3.69E+02,3.89E+04,6.04E+03,2.29E+04,5.45E+04,1.41E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.17E+02,9.73E+02,5.96E+02,1.63E+00,1.17E+02,6.46E-05,0.081334765,0.770100528,0.148564707,2.67E+00,1.36E-01,1.36E-01,3.47E+02,1.00E+00
2.02E+02,-3.00E+01,-1.20E+01,3.00E+01,5.21E+06,5.83E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.79E+05,1.76E+05,3.26E+03,3.55E+02,3.91E+04,6.12E+03,2.27E+04,5.24E+04,1.37E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+02,9.79E+02,5.90E+02,1.66E+00,1.18E+02,6.78E-05,0.084007441,0.75752034,0.158472219,2.67E+00,1.28E-01,1.28E-01,3.67E+02,1.00E+00
2.03E+02,-2.70E+01,-1.20E+01,3.00E+01,5.20E+06,5.81E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.77E+05,1.74E+05,3.26E+03,3.58E+02,3.98E+04,6.39E+03,2.27E+04,5.06E+04,1.33E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.19E+02,9.73E+02,5.87E+02,1.66E+00,1.19E+02,7.07E-05,0.086638698,0.744566727,0.168794574,2.67E+00,1.26E-01,1.26E-01,3.67E+02,1.00E+00
2.04E+02,-2.40E+01,-1.20E+01,3.00E+01,5.20E+06,5.79E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.75E+05,1.72E+05,3.11E+03,3.65E+02,4.01E+04,6.26E+03,2.25E+04,4.94E+04,1.29E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.20E+02,9.66E+02,5.85E+02,1.65E+00,1.20E+02,7.39E-05,0.089220416,0.73124721,0.179532374,2.67E+00,1.29E-01,1.29E-01,3.63E+02,1.00E+00
2.05E+02,-2.10E+01,-1.20E+01,3.00E+01,5.19E+06,5.70E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.71E+05,1.68E+05,2.93E+03,3.52E+02,4.01E+04,6.24E+03,2.17E+04,4.70E+04,1.23E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.21E+02,9.45E+02,5.76E+02,1.64E+00,1.21E+02,7.78E-05,0.091746526,0.717568296,0.190685178,2.67E+00,1.30E-01,1.30E-01,3.51E+02,1.00E+00
2.06E+02,-1.80E+01,-1.20E+01,3.00E+01,5.18E+06,5.68E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.69E+05,1.66E+05,2.84E+03,3.89E+02,4.05E+04,6.47E+03,2.19E+04,4.48E+04,1.18E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E+02,9.37E+02,5.74E+02,1.63E+00,1.22E+02,8.04E-05,0.094209091,0.703540931,0.202249978,2.66E+00,1.37E-01,1.37E-01,3.43E+02,1.00E+00
2.07E+02,-1.50E+01,-1.20E+01,3.00E+01,5.18E+06,5.67E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.67E+05,1.64E+05,2.80E+03,3.95E+02,4.12E+04,6.37E+03,2.17E+04,4.34E+04,1.16E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.23E+02,9.27E+02,5.74E+02,1.62E+00,1.23E+02,8.25E-05,0.09660023,0.689177682,0.214222088,2.66E+00,1.42E-01,1.42E-01,3.32E+02,1.00E+00
2.08E+02,-1.20E+01,-1.20E+01,3.00E+01,5.22E+06,5.76E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.68E+05,1.65E+05,2.70E+03,3.75E+02,4.22E+04,6.75E+03,2.22E+04,4.25E+04,1.11E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.24E+02,9.33E+02,5.83E+02,1.60E+00,1.24E+02,8.44E-05,0.098911919,0.674492442,0.226595639,2.66E+00,1.50E-01,1.50E-01,3.25E+02,1.00E+00
2.09E+02,-9.00E+00,-1.20E+01,3.00E+01,5.22E+06,5.76E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.66E+05,1.63E+05,2.57E+03,3.77E+02,4.21E+04,6.90E+03,2.21E+04,4.13E+04,1.06E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E+02,9.24E+02,5.83E+02,1.58E+00,1.25E+02,8.57E-05,0.101136532,0.659502366,0.239361102,2.65E+00,1.60E-01,1.60E-01,3.13E+02,1.00E+00
2.10E+02,-6.00E+00,-1.20E+01,3.00E+01,5.21E+06,5.74E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.63E+05,1.60E+05,2.52E+03,3.95E+02,4.26E+04,6.83E+03,2.20E+04,3.93E+04,1.01E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.26E+02,9.14E+02,5.82E+02,1.57E+00,1.26E+02,8.70E-05,0.10326608,0.644224267,0.252509653,2.64E+00,1.73E-01,1.73E-01,3.02E+02,1.00E+00
2.11E+02,-3.00E+00,-1.20E+01,3.00E+01,5.20E+06,5.72E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.59E+05,1.56E+05,2.44E+03,4.36E+02,4.23E+04,7.01E+03,2.21E+04,3.72E+04,9.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.27E+02,9.05E+02,5.81E+02,1.56E+00,1.27E+02,8.78E-05,0.105291283,0.628678952,0.266029765,2.64E+00,1.87E-01,1.87E-01,2.94E+02,1.00E+00
2.12E+02,0.00E+00,-1.20E+01,3.00E+01,5.20E+06,5.72E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.58E+05,1.55E+05,2.34E+03,4.01E+02,4.28E+04,6.92E+03,2.20E+04,3.54E+04,9.42E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.28E+02,9.01E+02,5.81E+02,1.55E+00,1.28E+02,8.91E-05,0.107203842,0.612886878,0.27990928,2.63E+00,1.99E-01,1.99E-01,2.88E+02,1.00E+00
2.13E+02,3.00E+00,-1.20E+01,3.00E+01,5.19E+06,5.71E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.60E+01,1.51E+05,1.48E+05,2.25E+03,4.05E+02,4.24E+04,7.04E+03,2.21E+04,3.37E+04,9.16E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E+02,8.96E+02,5.82E+02,1.54E+00,1.29E+02,8.86E-05,0.108994257,0.596869841,0.294135902,2.62E+00,2.18E-01,2.18E-01,2.81E+02,1.00E+00
2.14E+02,6.00E+00,-1.20E+01,3.00E+01,5.19E+06,5.69E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.52E+05,1.49E+05,2.17E+03,4.49E+02,4.22E+04,6.92E+03,2.17E+04,3.20E+04,8.42E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.30E+02,8.92E+02,5.80E+02,1.54E+00,1.30E+02,8.92E-05,0.110654226,0.580648967,0.308696807,2.60E+00,2.60E-01,2.60E-01,2.67E+02,1.00E+00
2.15E+02,9.00E+00,-1.20E+01,3.00E+01,5.18E+06,5.68E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.49E+05,1.46E+05,2.01E+03,4.47E+02,4.18E+04,6.90E+03,2.21E+04,3.04E+04,8.00E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.31E+02,8.88E+02,5.80E+02,1.53E+00,1.31E+02,8.97E-05,0.112172713,0.564246596,0.32358069,2.59E+00,2.83E-01,2.83E-01,2.63E+02,1.00E+00
2.16E+02,1.20E+01,-1.20E+01,3.00E+01,5.21E+06,5.74E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.48E+05,1.45E+05,1.88E+03,4.19E+02,4.19E+04,7.12E+03,2.25E+04,2.92E+04,7.73E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.32E+02,8.97E+02,5.87E+02,1.53E+00,1.32E+02,8.94E-05,0.113541328,0.547681319,0.338777353,2.58E+00,3.02E-01,3.02E-01,2.65E+02,1.00E+00
