2.068325136338276415e+00,3.427342250085131781e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.907389177853400231e+00,1.017927212553737206e+02,8.129674848346728488e-01,9.999999999999998890e-01
3.473667290747547653e+00,2.914265071710032728e+01,2.690225346271513107e-01,9.999999999999998890e-01
