2.099999999998455102e+00,3.999999999999999289e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.490141314733472555e+00,3.355763331452408806e+02,3.885279308912282792e-01,9.490238136962659832e-01
3.549999999999999378e+00,3.999999999999999289e+01,3.486619411213091602e-01,9.999999999999998890e-01
