2.099999999999020872e+00,3.658203932999040831e+01,2.999999999999999334e-01,1.329697559001939678e-19
2.653558198402360624e+00,2.707259382187460233e+02,1.764796797865725297e-01,2.903040248015406108e-19
3.493983628090376659e+00,2.998309188447028362e+01,2.894735978938486887e-01,9.999999999999998890e-01
