2.099999999999999645e+00,3.999999999999999289e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.541027916110734530e+00,2.927017378297541086e+02,3.220982824858095728e-01,7.662301842036123301e-01
3.505096528422113611e+00,2.886914272689946870e+01,2.959637174561521311e-01,9.999999999999998890e-01
