2.025162334922328444e+00,2.843095129767920071e+01,2.694129574820911532e-01,9.999999999999998890e-01
2.646524993974999962e+00,1.049725648881233155e+02,5.173365384080444995e-01,7.170033200100648374e-01
3.450000000000000622e+00,3.999999999999999289e+01,3.999999999999999667e-01,9.999999999999998890e-01
