2.099999999999999645e+00,3.999999293347261897e+01,2.999999999999981015e-01,2.198592511315513895e-06
2.497266127070955744e+00,1.936484039450518139e+03,9.572517258725425637e-02,2.203234258050759148e-16
3.520266777756517751e+00,3.999999998731626505e+01,3.998670143278842404e-01,9.999999636242932199e-01
