2.000370625363433241e+00,2.248601128890091161e+01,2.174358427354513568e-01,9.999999999999998890e-01
2.470525948275784422e+00,8.257847859279506508e+01,6.667396640328030477e-01,9.999999999999998890e-01
3.451197941769421629e+00,3.684398114568519844e+01,3.948405321596936135e-01,5.252054803742329847e-16
