2.087897021769161476e+00,2.452723249582233223e+01,2.999999999999993783e-01,9.999999999954214402e-01
3.046467577939848237e+00,1.504131390603818375e+02,5.127220574420502386e-01,4.531354576486369412e-01
3.450000000009929568e+00,3.731760983136425125e+01,3.213732707813601319e-01,9.999999999769265679e-01
