2.041403419483881709e+00,2.000000000000000355e+01,2.438944268132600679e-01,9.999999999999998890e-01
3.116027030588068847e+00,2.306969270057618928e+02,4.365474866475106963e-01,8.372065183023177370e-01
3.503922026742964047e+00,3.999999999911438664e+01,2.978554858657383453e-01,9.999999999994315658e-01
