2.099999999999999645e+00,3.999999997286794695e+01,2.999999999999999334e-01,9.999890769010503222e-01
2.496234435325670908e+00,1.001765173992236555e+03,1.425446207870242343e-01,2.650842104423404023e-27
3.526865698594292109e+00,3.999999999999912603e+01,3.840965821631730504e-01,9.999999987487504516e-01
