2.025013594264541084e+00,3.999999999999990763e+01,2.999999999999999334e-01,9.999999999999986677e-01
3.450000000000000622e+00,2.107749838703521306e+01,2.217156150590696706e-01,9.999999999999240607e-01
2.550801214168676445e+00,1.739507615950549280e+02,4.407023316129641821e-01,9.999999999921133087e-01
