2.023753780007552461e+00,2.000000007506003641e+01,1.759602509034282614e-01,9.999987286306706302e-01
3.522725998601885955e+00,3.999999900726972157e+01,2.962764609375021507e-01,9.999997343635907976e-01
3.130826814031727690e+00,2.661716860563438445e+02,4.230565987994547861e-01,9.042166484058099529e-01
