2.018842611755022887e+00,3.751703017506669369e+01,2.999999999999999334e-01,9.999999999999998890e-01
3.450000000000000622e+00,2.440499430994725927e+01,2.634456281924464349e-01,9.999999999932489558e-01
2.557185019287677719e+00,1.609689771997616106e+02,4.688467169557711256e-01,9.657741624610581832e-01
