2.025456911965095141e+00,3.999999999999999289e+01,2.999999999999999334e-01,9.999999999999998890e-01
3.450000000000000622e+00,1.968709129545402092e+01,2.072668568134532485e-01,9.999999999999998890e-01
2.551238963633469137e+00,1.802420187085430427e+02,4.292122347759848577e-01,9.999999999895554659e-01
