2.040236958657558386e+00,2.869107381663061673e+01,2.999999999999997113e-01,9.999999999999998890e-01
3.455793329280374415e+00,3.444312418851450275e+01,3.097267238182636606e-01,9.999999999999966693e-01
2.782788997993462576e+00,9.228976571970106590e+01,8.222285461706368981e-01,9.999999999984725552e-01
