2.058215320276826521e+00,3.999999999999999289e+01,2.999999999999999334e-01,9.999999999999998890e-01
3.549999999999999378e+00,3.999999999999999289e+01,3.278602685944742023e-01,9.999999999999998890e-01
2.333850466670248647e+00,3.258934867171479937e+02,9.551787039962555959e-02,7.546577904114631918e-02
2.544572363372441082e+00,6.548027489463007669e+02,1.324537964782415700e-01,1.255595523079164853e-02
