2.053385782915245983e+00,3.105128093192250205e+01,2.999999999999999334e-01,9.999999999999998890e-01
3.450000000000000622e+00,3.178678655376520013e+01,3.235434107430621986e-01,9.999999999174034038e-01
2.608773082665936993e+00,1.622087394534389375e+02,3.866562657317911267e-01,6.321647103717529248e-01
