2.082194214811221578e+00,2.411945789717114863e+01,2.999999999999999334e-01,9.999999999999998890e-01
3.450000000000000622e+00,3.987952824897006820e+01,3.205515369774488699e-01,9.999999999999740208e-01
3.057640684315425350e+00,1.598219366283283591e+02,4.882315154110408173e-01,4.955799640361302494e-01
