2.017292036853102655e+00,2.629301385221865317e+01,2.524252396179936797e-01,9.999999999999998890e-01
3.450000000000000622e+00,3.999999999999999289e+01,3.999999999999999667e-01,9.999999999999998890e-01
2.713388603307808289e+00,8.116939558885506756e+01,5.994957953785864380e-01,6.416281227763023232e-01
