2.021303185576088790e+00,2.791897110536091020e+01,2.598158965648263430e-01,9.999999999999998890e-01
3.450000000000000622e+00,3.999999999999999289e+01,3.999999999999999667e-01,9.999999999999998890e-01
2.672748501137062860e+00,9.499789445814694488e+01,5.661017705837494418e-01,6.502966877279056090e-01
