0.59621693822088684,661.708
0.60187669049809411,926.746
0.60753644277530117,962.864
0.61319619505250844,959.985
0.61885594732971549,972.384
0.62451569960692277,975.568
0.63017545188412982,974.281
0.6358352041613371,983.558
0.64149495643854415,982.677
0.64715470871575143,969.45
0.65281446099295848,966.679
0.65847421327016575,973.465
0.66413396554737281,972.64
0.66979371782458008,972.211
0.67545347010178713,967.477
0.68111322237899441,966.783
0.68677297465620157,968.091
0.69243272693340874,971.03
0.6980924792106159,968.671
0.70375223148782307,966.577
0.70941198376503023,956.777
0.71507173604223739,954.585
0.72073148831944456,956.595
0.72639124059665172,955.349
0.73205099287385889,952.97
0.73771074515106605,950.055
0.74337049742827321,948.367
0.74903024970548038,945.935
0.75469000198268754,948.534
0.76034975425989471,948.679
0.76600950653710187,946.55
0.77166925881430903,944.681
0.7773290110915162,943.128
0.78298876336872336,940.989
0.78864851564593053,939.553
0.79430826792313769,936.861
0.79996802020034485,935.869
0.80562777247755202,931.791
0.81128752475475918,931.651
0.81694727703196635,929.215
0.82260702930917351,928.952
0.82826678158638078,928.836
0.83392653386358784,928.099
0.83958628614079511,925.666
0.84524603841800228,924.505
0.85090579069520944,924.012
0.85656554297241649,921.305
0.86222529524962377,920.271
0.86788504752683093,918.12
0.8735447998040381,919.192
0.87920455208124515,918.445
0.88486430435845242,916.06
0.89052405663565959,913.689
0.89618380891286675,913.237
0.90184356119007381,912.873
0.90750331346728108,911.959
0.91316306574448824,910.373
0.91882281802169541,908.928
0.92448257029890246,908.696
0.93014232257610974,907.102
0.9358020748533169,904.414
0.94146182713052395,902.628
0.94712157940773123,901.023
0.95278133168493839,899.949
0.95844108396214556,900.172
0.96410083623935283,897.849
0.96976058851655988,896.707
0.97542034079376705,895.596
0.98108009307097432,894.628
0.98673984534818127,892.609
0.99239959762538854,892.422
0.9980593499025957,890.98
1.0037191021798029,890.116
1.0093788544570101,888.02
1.0150386067342172,887.018
1.0206983590114245,885.512
1.0263581112886315,884.224
1.0320178635658386,883.038
1.0376776158430459,882.016
1.0433373681202531,880.323
1.0489971203974602,879.374
1.0546568726746675,877.947
1.0603166249518745,877.19
1.0659763772290818,876.781
1.0716361295062888,875.22
1.0772958817834959,872.442
1.0829556340607032,870.97
1.0886153863379104,870.889
1.0942751386151175,870.473
1.0999348908923248,869.235
1.105594643169532,867.684
1.1112543954467391,865.546
1.1169141477239464,863.29
1.1225739000011532,862.02
1.1282336522783605,860.487
1.1338934045555678,859.785
1.139553156832775,859.608
1.1452129091099821,859.372
1.1508726613871894,858.872
1.1565324136643964,857.453
1.1621921659416037,856.147
1.1678519182188105,854.053
1.1735116704960178,852.005
1.1791714227732251,851.711
1.1848311750504323,851.102
1.1904909273276394,849.134
1.1961506796048467,847.405
1.2018104318820537,846.674
1.207470184159261,846.954
1.213129936436468,845.701
1.2187896887136751,843.433
1.2244494409908824,841.69
1.2301091932680897,840.275
1.2357689455452967,838.614
1.241428697822504,837.454
1.247088450099711,836.434
1.2527482023769183,836.146
1.2584079546541254,835.874
1.2640677069313324,833.874
1.2697274592085397,832.14
1.275387211485747,830.999
1.2810469637629542,830.316
1.2867067160401613,828.858
1.2923664683173683,827.595
1.2980262205945756,826.632
1.3036859728717827,825.51
1.3093457251489897,824.298
1.315005477426197,823.484
1.3206652297034043,822.101
1.3263249819806116,820.844
1.3319847342578186,820.235
1.3376444865350259,819.728
1.3433042388122329,818.071
1.3489639910894402,816.57
1.3546237433666473,815.906
1.3602834956438543,814.819
1.3659432479210616,814.044
1.3716030001982689,813.852
1.3772627524754759,812.923
1.3829225047526832,811.366
1.3885822570298902,809.282
1.3942420093070975,808.184
1.3999017615843046,807.198
1.4055615138615116,806.545
1.4112212661387189,805.616
1.4168810184159262,805.157
1.4225407706931334,803.74
1.4282005229703405,802.722
1.4338602752475476,801.89
1.4395200275247548,800.951
1.4451797798019619,798.921
1.4508395320791689,796.629
1.4564992843563762,795.56
1.4621590366335835,794.901
1.4678187889107908,794.194
1.4734785411879978,793.742
1.4791382934652049,793.504
1.4847980457424121,793.29
1.4904577980196192,792.976
1.4961175502968265,791.729
1.5017773025740335,790.825
1.5074370548512408,789.801
1.5130968071284481,788.505
1.5187565594056551,787.702
1.5244163116828622,786.625
1.5300760639600692,785.603
1.5357358162372765,784.687
1.5413955685144838,784.258
1.5470553207916908,784.5
1.5527150730688981,783.54
1.5583748253461054,781.732
1.5640345776233127,779.686
1.5696943299005197,778.245
1.5753540821777265,777.99
1.5810138344549338,778.235
1.5866735867321411,777.125
1.5923333390093481,776.245
1.5979930912865554,775.018
1.6036528435637627,774.144
1.60931259584097,774.305
1.614972348118177,774.948
1.6206321003953839,774.326
1.6262918526725911,773.093
1.6319516049497984,772.825
