9.578574153404733060e-01,5.459838867187500000e+02
9.626814663872975686e-01,7.553067016601562500e+02
9.675055174341219422e-01,7.782745971679687500e+02
9.723295684809460937e-01,7.892977294921875000e+02
9.771536195277705783e-01,8.094477539062500000e+02
9.819776705745947298e-01,8.082738037109375000e+02
9.868017216214188814e-01,7.983941040039062500e+02
9.916257726682433660e-01,8.037980346679687500e+02
9.964498237150675175e-01,7.990181884765625000e+02
1.001273874761891669e+00,7.993333129882812500e+02
1.006097925808716154e+00,8.071335449218750000e+02
1.010921976855540416e+00,8.052990722656250000e+02
1.015746027902364679e+00,8.016293334960937500e+02
1.020570078949188941e+00,8.009536132812500000e+02
1.025394129996013204e+00,7.992372436523437500e+02
1.030218181042837466e+00,7.974301147460937500e+02
1.035042232089661729e+00,7.956723632812500000e+02
1.039866283136485992e+00,8.008596801757812500e+02
1.044690334183310254e+00,7.996836547851562500e+02
1.049514385230134517e+00,7.964694824218750000e+02
1.054338436276958779e+00,7.934165649414062500e+02
1.059162487323783042e+00,7.935190429687500000e+02
1.063986538370607304e+00,7.933213500976562500e+02
1.068810589417431789e+00,7.910615234375000000e+02
1.073634640464255829e+00,7.871659545898437500e+02
1.078458691511080092e+00,7.831815795898437500e+02
1.083282742557904577e+00,7.852055053710937500e+02
1.088106793604728617e+00,7.838491210937500000e+02
1.092930844651553102e+00,7.819726562500000000e+02
1.097754895698377364e+00,7.813410644531250000e+02
1.102578946745201405e+00,7.806929321289062500e+02
1.107402997792025889e+00,7.812918090820312500e+02
1.112227048838850152e+00,7.821032714843750000e+02
1.117051099885674414e+00,7.812683715820312500e+02
1.121875150932498677e+00,7.791691284179687500e+02
1.126699201979322940e+00,7.768557128906250000e+02
1.131523253026147202e+00,7.751936645507812500e+02
1.136347304072971465e+00,7.737905883789062500e+02
1.141171355119795727e+00,7.723738403320312500e+02
1.145995406166619990e+00,7.723062133789062500e+02
1.150819457213444252e+00,7.718780517578125000e+02
1.155643508260268515e+00,7.708703002929687500e+02
1.160467559307092777e+00,7.685939331054687500e+02
1.165291610353917040e+00,7.666374511718750000e+02
1.170115661400741525e+00,7.646719360351562500e+02
1.174939712447565565e+00,7.639300537109375000e+02
1.179763763494389828e+00,7.619552001953125000e+02
1.184587814541214312e+00,7.605649414062500000e+02
1.189411865588038353e+00,7.598772583007812500e+02
1.194235916634862837e+00,7.604894409179687500e+02
1.199059967681687100e+00,7.592988281250000000e+02
1.203884018728511140e+00,7.589370117187500000e+02
1.208708069775335625e+00,7.582146606445312500e+02
1.213532120822159888e+00,7.564819335937500000e+02
1.218356171868983928e+00,7.548137207031250000e+02
1.223180222915808413e+00,7.544174804687500000e+02
1.228004273962632675e+00,7.536985473632812500e+02
1.232828325009456716e+00,7.524345703125000000e+02
1.237652376056281200e+00,7.509312133789062500e+02
1.242476427103105463e+00,7.501292724609375000e+02
1.247300478149929726e+00,7.497273559570312500e+02
1.252124529196753988e+00,7.471738891601562500e+02
1.256948580243578473e+00,7.462434692382812500e+02
1.261772631290402513e+00,7.459788818359375000e+02
1.266596682337226776e+00,7.457550048828125000e+02
1.271420733384051260e+00,7.449201660156250000e+02
1.276244784430875301e+00,7.447684326171875000e+02
1.281068835477699563e+00,7.440480346679687500e+02
1.285892886524524048e+00,7.420065307617187500e+02
1.290716937571348089e+00,7.405913085937500000e+02
1.295540988618172351e+00,7.397118530273437500e+02
1.300365039664996836e+00,7.391819458007812500e+02
1.305189090711820876e+00,7.386114501953125000e+02
1.310013141758645361e+00,7.372572021484375000e+02
1.314837192805469623e+00,7.353483276367187500e+02
1.319661243852293886e+00,7.347294311523437500e+02
1.324485294899118148e+00,7.348901367187500000e+02
1.329309345945942411e+00,7.339616088867187500e+02
1.334133396992766674e+00,7.332967529296875000e+02
1.338957448039590936e+00,7.323718261718750000e+02
1.343781499086415199e+00,7.310238647460937500e+02
1.348605550133239461e+00,7.302726440429687500e+02
1.353429601180063724e+00,7.294577636718750000e+02
1.358253652226887986e+00,7.284849243164062500e+02
1.363077703273712249e+00,7.276767578125000000e+02
1.367901754320536511e+00,7.259622192382812500e+02
1.372725805367360774e+00,7.243723144531250000e+02
1.377549856414185037e+00,7.230142211914062500e+02
1.382373907461009299e+00,7.224390869140625000e+02
1.387197958507833784e+00,7.219299926757812500e+02
1.392022009554657824e+00,7.211829223632812500e+02
1.396846060601482309e+00,7.202796020507812500e+02
1.401670111648306571e+00,7.187599487304687500e+02
1.406494162695130612e+00,7.174523315429687500e+02
1.411318213741955097e+00,7.178548583984375000e+02
1.416142264788779359e+00,7.176643066406250000e+02
1.420966315835603622e+00,7.167971801757812500e+02
1.425790366882427884e+00,7.149683227539062500e+02
1.430614417929252147e+00,7.128983154296875000e+02
1.435438468976076409e+00,7.118404541015625000e+02
1.440262520022900672e+00,7.118038940429687500e+02
1.445086571069725156e+00,7.100027465820312500e+02
1.449910622116549197e+00,7.093397216796875000e+02
1.454734673163373460e+00,7.089599609375000000e+02
1.459558724210197944e+00,7.081198730468750000e+02
1.464382775257022207e+00,7.069033203125000000e+02
1.469206826303846247e+00,7.056323242187500000e+02
1.474030877350670732e+00,7.044547119140625000e+02
1.478854928397494994e+00,7.034661254882812500e+02
1.483678979444319035e+00,7.031392822265625000e+02
1.488503030491143519e+00,7.038225097656250000e+02
1.493327081537967782e+00,7.032568969726562500e+02
1.498151132584791823e+00,7.013032836914062500e+02
1.502975183631616307e+00,7.007068481445312500e+02
1.507799234678440570e+00,6.995026855468750000e+02
1.512623285725264610e+00,6.971035156250000000e+02
1.517447336772089095e+00,6.967416992187500000e+02
1.522271387818913579e+00,6.971257324218750000e+02
1.527095438865737398e+00,6.960245361328125000e+02
1.531919489912561883e+00,6.949034423828125000e+02
1.536743540959386367e+00,6.951298217773437500e+02
1.541567592006210408e+00,6.948724365234375000e+02
1.546391643053034670e+00,6.933123168945312500e+02
1.551215694099859155e+00,6.916127929687500000e+02
1.556039745146683195e+00,6.902838134765625000e+02
1.560863796193507458e+00,6.902130126953125000e+02
1.565687847240331942e+00,6.904241943359375000e+02
1.570511898287155983e+00,6.891875610351562500e+02
1.575335949333980246e+00,6.875028686523437500e+02
1.580160000380804730e+00,6.871943969726562500e+02
1.584984051427628993e+00,6.869612426757812500e+02
1.589808102474453033e+00,6.864620361328125000e+02
1.594632153521277518e+00,6.854487304687500000e+02
1.599456204568101780e+00,6.842372436523437500e+02
1.604280255614926043e+00,6.830072021484375000e+02
1.609104306661750305e+00,6.822385253906250000e+02
1.613928357708574568e+00,6.814097900390625000e+02
1.618752408755398831e+00,6.806257324218750000e+02
