9.578574153404733060e-01,5.602633666992187500e+02
9.626814663872975686e-01,7.732772827148437500e+02
9.675055174341219422e-01,7.965822143554687500e+02
9.723295684809460937e-01,8.094144287109375000e+02
9.771536195277705783e-01,8.263479614257812500e+02
9.819776705745947298e-01,8.232456665039062500e+02
9.868017216214188814e-01,8.159900512695312500e+02
9.916257726682433660e-01,8.249124755859375000e+02
9.964498237150675175e-01,8.212714843750000000e+02
1.001273874761891669e+00,8.217937011718750000e+02
1.006097925808716154e+00,8.297815551757812500e+02
1.010921976855540416e+00,8.257434692382812500e+02
1.015746027902364679e+00,8.208339843750000000e+02
1.020570078949188941e+00,8.195469970703125000e+02
1.025394129996013204e+00,8.171668701171875000e+02
1.030218181042837466e+00,8.165950317382812500e+02
1.035042232089661729e+00,8.146870727539062500e+02
1.039866283136485992e+00,8.194795532226562500e+02
1.044690334183310254e+00,8.181832885742187500e+02
1.049514385230134517e+00,8.157233886718750000e+02
1.054338436276958779e+00,8.131415405273437500e+02
1.059162487323783042e+00,8.133884887695312500e+02
1.063986538370607304e+00,8.139026489257812500e+02
1.068810589417431789e+00,8.116334838867187500e+02
1.073634640464255829e+00,8.075078735351562500e+02
1.078458691511080092e+00,8.045783081054687500e+02
1.083282742557904577e+00,8.065512695312500000e+02
1.088106793604728617e+00,8.056617431640625000e+02
1.092930844651553102e+00,8.041767578125000000e+02
1.097754895698377364e+00,8.024701538085937500e+02
1.102578946745201405e+00,8.010454101562500000e+02
1.107402997792025889e+00,8.005818481445312500e+02
1.112227048838850152e+00,8.000695190429687500e+02
1.117051099885674414e+00,7.984934692382812500e+02
1.121875150932498677e+00,7.964636230468750000e+02
1.126699201979322940e+00,7.960063476562500000e+02
1.131523253026147202e+00,7.957639160156250000e+02
1.136347304072971465e+00,7.950950927734375000e+02
1.141171355119795727e+00,7.943081054687500000e+02
1.145995406166619990e+00,7.930544433593750000e+02
1.150819457213444252e+00,7.917926025390625000e+02
1.155643508260268515e+00,7.912648315429687500e+02
1.160467559307092777e+00,7.890222167968750000e+02
1.165291610353917040e+00,7.879577026367187500e+02
1.170115661400741525e+00,7.854500122070312500e+02
1.174939712447565565e+00,7.833243408203125000e+02
1.179763763494389828e+00,7.817279663085937500e+02
1.184587814541214312e+00,7.817123413085937500e+02
1.189411865588038353e+00,7.801749267578125000e+02
1.194235916634862837e+00,7.808039550781250000e+02
1.199059967681687100e+00,7.797216186523437500e+02
1.203884018728511140e+00,7.785792846679687500e+02
1.208708069775335625e+00,7.774985351562500000e+02
1.213532120822159888e+00,7.769898071289062500e+02
1.218356171868983928e+00,7.750268554687500000e+02
1.223180222915808413e+00,7.733414306640625000e+02
1.228004273962632675e+00,7.735894165039062500e+02
1.232828325009456716e+00,7.734839477539062500e+02
1.237652376056281200e+00,7.714963378906250000e+02
1.242476427103105463e+00,7.703024902343750000e+02
1.247300478149929726e+00,7.691328125000000000e+02
1.252124529196753988e+00,7.678508300781250000e+02
1.256948580243578473e+00,7.681766357421875000e+02
1.261772631290402513e+00,7.676856079101562500e+02
1.266596682337226776e+00,7.659072265625000000e+02
1.271420733384051260e+00,7.638155517578125000e+02
1.276244784430875301e+00,7.627717895507812500e+02
1.281068835477699563e+00,7.618219604492187500e+02
1.285892886524524048e+00,7.615999145507812500e+02
1.290716937571348089e+00,7.607290649414062500e+02
1.295540988618172351e+00,7.608748779296875000e+02
1.300365039664996836e+00,7.604492797851562500e+02
1.305189090711820876e+00,7.585435180664062500e+02
1.310013141758645361e+00,7.565380859375000000e+02
1.314837192805469623e+00,7.550517578125000000e+02
1.319661243852293886e+00,7.536470947265625000e+02
1.324485294899118148e+00,7.528160400390625000e+02
1.329309345945942411e+00,7.521016845703125000e+02
1.334133396992766674e+00,7.516195068359375000e+02
1.338957448039590936e+00,7.504159545898437500e+02
1.343781499086415199e+00,7.493212890625000000e+02
1.348605550133239461e+00,7.479755249023437500e+02
1.353429601180063724e+00,7.469247436523437500e+02
1.358253652226887986e+00,7.462565307617187500e+02
1.363077703273712249e+00,7.456624755859375000e+02
1.367901754320536511e+00,7.450234985351562500e+02
1.372725805367360774e+00,7.444827880859375000e+02
1.377549856414185037e+00,7.426149902343750000e+02
1.382373907461009299e+00,7.406357421875000000e+02
1.387197958507833784e+00,7.391381835937500000e+02
1.392022009554657824e+00,7.387956542968750000e+02
1.396846060601482309e+00,7.386694946289062500e+02
1.401670111648306571e+00,7.377650756835937500e+02
1.406494162695130612e+00,7.363635864257812500e+02
1.411318213741955097e+00,7.358524780273437500e+02
1.416142264788779359e+00,7.352171630859375000e+02
1.420966315835603622e+00,7.344965820312500000e+02
1.425790366882427884e+00,7.332050170898437500e+02
1.430614417929252147e+00,7.323370361328125000e+02
1.435438468976076409e+00,7.313876342773437500e+02
1.440262520022900672e+00,7.306335449218750000e+02
1.445086571069725156e+00,7.287938842773437500e+02
1.449910622116549197e+00,7.276649780273437500e+02
1.454734673163373460e+00,7.272932128906250000e+02
1.459558724210197944e+00,7.271287841796875000e+02
1.464382775257022207e+00,7.261723022460937500e+02
1.469206826303846247e+00,7.247861938476562500e+02
1.474030877350670732e+00,7.233345947265625000e+02
1.478854928397494994e+00,7.223614501953125000e+02
1.483678979444319035e+00,7.218746337890625000e+02
1.488503030491143519e+00,7.212171630859375000e+02
1.493327081537967782e+00,7.203417358398437500e+02
1.498151132584791823e+00,7.184782104492187500e+02
1.502975183631616307e+00,7.171013183593750000e+02
1.507799234678440570e+00,7.164384765625000000e+02
1.512623285725264610e+00,7.154248046875000000e+02
1.517447336772089095e+00,7.155964965820312500e+02
1.522271387818913579e+00,7.154334716796875000e+02
1.527095438865737398e+00,7.140936279296875000e+02
1.531919489912561883e+00,7.132265625000000000e+02
1.536743540959386367e+00,7.125819702148437500e+02
1.541567592006210408e+00,7.122147216796875000e+02
1.546391643053034670e+00,7.111829223632812500e+02
1.551215694099859155e+00,7.093456420898437500e+02
1.556039745146683195e+00,7.079729614257812500e+02
1.560863796193507458e+00,7.067939453125000000e+02
1.565687847240331942e+00,7.060654907226562500e+02
1.570511898287155983e+00,7.054206542968750000e+02
1.575335949333980246e+00,7.052302856445312500e+02
1.580160000380804730e+00,7.040499267578125000e+02
1.584984051427628993e+00,7.032702636718750000e+02
1.589808102474453033e+00,7.033190917968750000e+02
1.594632153521277518e+00,7.023480834960937500e+02
1.599456204568101780e+00,7.014081420898437500e+02
1.604280255614926043e+00,7.006358032226562500e+02
1.609104306661750305e+00,6.999060058593750000e+02
1.613928357708574568e+00,6.982968139648437500e+02
1.618752408755398831e+00,6.975952148437500000e+02
1.623576459802223093e+00,6.972736206054687500e+02
1.628400510849047356e+00,6.965502319335937500e+02
1.633224561895871618e+00,6.958923339843750000e+02
1.638048612942695881e+00,6.947703247070312500e+02
1.642872663989520143e+00,6.936897583007812500e+02
1.647696715036344406e+00,6.928179321289062500e+02
1.652520766083168668e+00,6.920806274414062500e+02
1.657344817129992931e+00,6.915791015625000000e+02
1.662168868176817416e+00,6.907339477539062500e+02
1.666992919223641456e+00,6.903242797851562500e+02
1.671816970270465719e+00,6.901743774414062500e+02
1.676641021317290203e+00,6.892444458007812500e+02
1.681465072364114466e+00,6.873627929687500000e+02
1.686289123410938506e+00,6.861950073242187500e+02
1.691113174457762991e+00,6.856309814453125000e+02
1.695937225504587254e+00,6.855869750976562500e+02
1.700761276551411294e+00,6.849963989257812500e+02
1.705585327598235779e+00,6.837463989257812500e+02
1.710409378645060041e+00,6.832739257812500000e+02
1.715233429691884082e+00,6.832796630859375000e+02
1.720057480738708566e+00,6.829663085937500000e+02
1.724881531785532829e+00,6.820564575195312500e+02
1.729705582832356869e+00,6.808906250000000000e+02
1.734529633879181354e+00,6.800587158203125000e+02
1.739353684926005839e+00,6.794673461914062500e+02
1.744177735972829879e+00,6.787488403320312500e+02
1.749001787019654142e+00,6.784894409179687500e+02
1.753825838066478626e+00,6.787808837890625000e+02
1.758649889113302667e+00,6.782357788085937500e+02
1.763473940160126929e+00,6.772851562500000000e+02
1.768297991206951414e+00,6.757971191406250000e+02
1.773122042253775454e+00,6.744929199218750000e+02
1.777946093300599717e+00,6.737852172851562500e+02
1.782770144347424202e+00,6.741765136718750000e+02
1.787594195394248242e+00,6.730095825195312500e+02
1.792418246441072505e+00,6.718198242187500000e+02
1.797242297487896989e+00,6.711211547851562500e+02
