    #,   Plate Y,   Plate X,  Seconds,       i0,       i1,      mon,    bstop,    Omron,      CH6,      CH7,     TEMP,   marccd,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     ROI8,     ROI9,    ROI10,    RIO11,    ROI12,    ROI13,      SWX,     CCD1,    CTEMP,    Timer,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,# peak_position, peak_width, peak_intensity,Fe,Nb,Ti,Fe_adjusted,Nb_adjusted,Ti_adjusted,# Ti_alpha,Ti_beta,Fe_alpha,Fe_beta
3.52E+02,-3.00E+01,6.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.13E+05,1.77E+05,7.26E+04,1.95E+04,8.06E+02,1.73E+02,1.65E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+02,7.88E+02,4.97E+02,1.58E+00,2.58E+02,7.05E-06,2.58E+02,2.00E+00,2.58E+02,3.23E-05,2.79E+00,4.17E-01,1.55E+02,0.580464947,0.319229662,0.100305391,0.330251731,0.363839275,0.305908994,2.21E+02,2.89E+01,2.02E+03,2.75E+02
3.53E+02,-2.70E+01,6.00E+00,3.00E+01,5.29E+06,6.20E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.16E+05,1.79E+05,7.27E+04,1.98E+04,7.87E+02,1.90E+02,1.69E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E+02,7.93E+02,5.02E+02,1.58E+00,2.59E+02,6.99E-06,2.59E+02,3.00E+00,2.59E+02,3.50E-05,2.78E+00,4.15E-01,1.68E+02,0.545679972,0.346136724,0.108183304,0.331414752,0.377495124,0.291090124,2.17E+02,2.84E+01,2.04E+03,2.77E+02
3.54E+02,-2.40E+01,6.00E+00,3.00E+01,5.29E+06,6.19E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.17E+05,1.80E+05,7.38E+04,2.02E+04,8.11E+02,1.85E+02,1.67E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E+02,7.94E+02,5.03E+02,1.58E+00,2.60E+02,6.89E-06,2.60E+02,2.00E+00,2.60E+02,4.01E-05,2.78E+00,4.13E-01,1.79E+02,0.510501339,0.373424444,0.116074217,0.332075905,0.391175411,0.276748683,2.12E+02,2.77E+01,2.05E+03,2.79E+02
3.55E+02,-2.10E+01,6.00E+00,3.00E+01,5.28E+06,6.19E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.17E+05,1.80E+05,7.37E+04,2.06E+04,8.60E+02,1.61E+02,1.69E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E+02,7.92E+02,5.06E+02,1.57E+00,2.61E+02,6.78E-06,2.61E+02,2.00E+00,2.61E+02,4.49E-05,2.78E+00,4.10E-01,1.92E+02,0.475283223,0.400825981,0.123890797,0.332246193,0.404866897,0.26288691,2.05E+02,2.68E+01,2.05E+03,2.79E+02
3.56E+02,-1.80E+01,6.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.17E+05,1.80E+05,7.44E+04,2.06E+04,8.30E+02,1.77E+02,1.69E+04,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+02,7.90E+02,5.06E+02,1.56E+00,2.62E+02,6.71E-06,2.62E+02,2.00E+00,2.62E+02,5.08E-05,2.77E+00,4.09E-01,2.04E+02,0.440382607,0.428071135,0.131546258,0.331936957,0.418558767,0.249504276,1.99E+02,2.61E+01,2.08E+03,2.83E+02
3.57E+02,-1.50E+01,6.00E+00,3.00E+01,5.27E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.54E+01,2.15E+05,1.78E+05,7.42E+04,2.04E+04,8.42E+02,1.87E+02,1.71E+04,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E+02,7.89E+02,5.06E+02,1.56E+00,2.63E+02,6.62E-06,2.63E+02,3.00E+00,2.63E+02,5.69E-05,2.77E+00,4.03E-01,2.14E+02,0.406139799,0.454899156,0.138961045,0.331161798,0.432236355,0.236601848,1.94E+02,2.54E+01,2.07E+03,2.82E+02
3.58E+02,-1.20E+01,6.00E+00,3.00E+01,5.26E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.15E+05,1.77E+05,7.39E+04,2.06E+04,8.55E+02,1.91E+02,1.70E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E+02,7.89E+02,5.08E+02,1.55E+00,2.64E+02,6.55E-06,2.64E+02,2.00E+00,2.64E+02,6.54E-05,2.77E+00,4.02E-01,2.27E+02,0.372864855,0.48107484,0.146060305,0.329936102,0.445885495,0.224178404,1.90E+02,2.49E+01,2.08E+03,2.83E+02
3.59E+02,-9.00E+00,6.00E+00,3.00E+01,5.26E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.16E+05,1.79E+05,7.44E+04,2.06E+04,8.44E+02,1.74E+02,1.72E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E+02,7.89E+02,5.11E+02,1.54E+00,2.65E+02,6.53E-06,2.65E+02,2.00E+00,2.65E+02,7.97E-05,2.76E+00,3.99E-01,2.42E+02,0.340835231,0.506380789,0.15278398,0.328275406,0.459493425,0.212231169,1.85E+02,2.42E+01,2.10E+03,2.86E+02
3.60E+02,-6.00E+00,6.00E+00,3.00E+01,5.26E+06,6.12E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.14E+05,1.77E+05,7.31E+04,2.05E+04,8.38E+02,1.69E+02,1.71E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E+02,8.04E+02,5.10E+02,1.58E+00,2.66E+02,6.42E-06,2.66E+02,3.00E+00,2.66E+02,1.01E-04,2.76E+00,3.93E-01,2.57E+02,0.310278566,0.53064072,0.159080714,0.326196314,0.473048506,0.20075518,1.80E+02,2.36E+01,2.03E+03,2.76E+02
3.61E+02,-3.00E+00,6.00E+00,3.00E+01,5.29E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.14E+05,1.77E+05,7.37E+04,2.05E+04,8.73E+02,2.15E+02,1.73E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E+02,8.36E+02,5.16E+02,1.62E+00,2.67E+02,6.42E-06,2.67E+02,3.00E+00,2.67E+02,1.74E-04,2.75E+00,3.86E-01,2.77E+02,0.281373433,0.553713098,0.164913469,0.32371701,0.486536547,0.189746443,1.71E+02,2.24E+01,2.07E+03,2.82E+02
3.62E+02,0.00E+00,6.00E+00,3.00E+01,5.29E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.11E+05,1.76E+05,7.29E+04,2.02E+04,8.70E+02,1.82E+02,1.72E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E+02,8.72E+02,5.17E+02,1.69E+00,2.68E+02,6.40E-06,2.68E+02,3.00E+00,2.68E+02,4.27E-04,2.75E+00,3.69E-01,2.99E+02,0.254246705,0.575495863,0.170257432,0.320856566,0.499945246,0.179198188,1.68E+02,2.20E+01,2.03E+03,2.76E+02
3.63E+02,3.00E+00,6.00E+00,3.00E+01,5.28E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.08E+05,1.73E+05,7.18E+04,2.00E+04,9.12E+02,1.83E+02,1.74E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E+02,9.33E+02,5.18E+02,1.80E+00,2.69E+02,6.53E-06,2.69E+02,5.00E+00,2.69E+02,1.06E-03,2.74E+00,3.34E-01,3.34E+02,0.228977288,0.595920377,0.175102335,0.31763534,0.513261303,0.169103357,1.59E+02,2.08E+01,2.01E+03,2.73E+02
3.64E+02,6.00E+00,6.00E+00,3.00E+01,5.28E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.08E+05,1.73E+05,7.10E+04,1.96E+04,9.34E+02,2.15E+02,1.76E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+02,1.04E+03,5.20E+02,1.99E+00,2.70E+02,6.77E-06,2.70E+02,3.00E+00,2.70E+02,1.98E-03,2.73E+00,2.24E-01,4.33E+02,0.205597245,0.614957805,0.17944495,0.314070932,0.526475084,0.159453984,1.53E+02,2.01E+01,1.98E+03,2.69E+02
3.65E+02,9.00E+00,6.00E+00,3.00E+01,5.27E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.03E+05,1.70E+05,7.04E+04,1.95E+04,9.01E+02,2.51E+02,1.74E+04,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E+02,1.18E+03,5.19E+02,2.26E+00,2.71E+02,7.31E-06,2.71E+02,3.00E+00,2.71E+02,2.61E-03,2.72E+00,1.68E-01,5.52E+02,0.184099112,0.632604586,0.183296302,0.310184606,0.539574552,0.150240842,1.50E+02,1.96E+01,1.98E+03,2.69E+02
3.66E+02,1.20E+01,6.00E+00,3.00E+01,5.26E+06,6.14E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.99E+05,1.67E+05,6.79E+04,1.91E+04,9.01E+02,1.98E+02,1.77E+04,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E+02,1.34E+03,5.19E+02,2.58E+00,2.72E+02,7.81E-06,2.72E+02,3.00E+00,2.72E+02,2.67E-03,2.72E+00,1.23E-01,7.29E+02,0.164442169,0.648886101,0.18667173,0.305995919,0.552550349,0.141453733,1.43E+02,1.88E+01,1.91E+03,2.60E+02
3.67E+02,1.50E+01,6.00E+00,3.00E+01,5.26E+06,6.13E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.94E+05,1.64E+05,6.75E+04,1.88E+04,9.31E+02,2.17E+02,1.78E+04,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E+02,1.50E+03,5.21E+02,2.88E+00,2.73E+02,8.13E-06,2.73E+02,3.00E+00,2.73E+02,2.45E-03,2.72E+00,9.90E-02,9.19E+02,0.146559177,0.663846209,0.189594614,0.301526259,0.565391615,0.133082126,1.36E+02,1.78E+01,1.91E+03,2.59E+02
3.68E+02,1.80E+01,6.00E+00,3.00E+01,5.25E+06,6.12E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.91E+05,1.61E+05,6.62E+04,1.81E+04,9.39E+02,2.53E+02,1.79E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E+02,1.64E+03,5.21E+02,3.15E+00,2.74E+02,8.32E-06,2.74E+02,3.00E+00,2.74E+02,2.17E-03,2.72E+00,8.75E-02,1.09E+03,0.130363467,0.67754364,0.192092893,0.296794651,0.578090954,0.125114395,1.31E+02,1.71E+01,1.86E+03,2.54E+02
3.69E+02,2.10E+01,6.00E+00,3.00E+01,5.29E+06,6.20E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,1.88E+05,1.60E+05,6.57E+04,1.83E+04,9.31E+02,2.67E+02,1.82E+04,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E+02,1.79E+03,5.29E+02,3.38E+00,2.75E+02,8.52E-06,2.75E+02,3.00E+00,2.75E+02,1.98E-03,2.72E+00,8.09E-02,1.25E+03,0.115753855,0.690049714,0.194196432,0.29182097,0.59064123,0.117537801,1.27E+02,1.67E+01,1.85E+03,2.51E+02
3.70E+02,2.40E+01,6.00E+00,3.00E+01,5.29E+06,6.18E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.84E+05,1.56E+05,6.36E+04,1.77E+04,9.28E+02,2.54E+02,1.82E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E+02,1.89E+03,5.29E+02,3.58E+00,2.76E+02,8.65E-06,2.76E+02,3.00E+00,2.76E+02,1.90E-03,2.72E+00,7.70E-02,1.37E+03,0.102620139,0.701441662,0.195938199,0.286625663,0.603033939,0.110340398,1.24E+02,1.62E+01,1.81E+03,2.46E+02
3.71E+02,2.70E+01,6.00E+00,3.00E+01,5.28E+06,6.17E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.78E+05,1.52E+05,6.17E+04,1.70E+04,9.28E+02,2.16E+02,1.83E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E+02,1.98E+03,5.27E+02,3.75E+00,2.77E+02,8.62E-06,2.77E+02,3.00E+00,2.77E+02,1.91E-03,2.71E+00,7.60E-02,1.46E+03,0.090849303,0.71180001,0.197350687,0.281227944,0.615263694,0.103508362,1.16E+02,1.52E+01,1.79E+03,2.43E+02
3.72E+02,3.00E+01,6.00E+00,3.00E+01,5.28E+06,6.17E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.75E+05,1.51E+05,5.99E+04,1.67E+04,9.57E+02,2.85E+02,1.86E+04,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,1.20E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E+02,2.06E+03,5.28E+02,3.91E+00,2.78E+02,8.57E-06,2.78E+02,3.00E+00,2.78E+02,1.91E-03,2.71E+00,7.54E-02,1.55E+03,0.080327455,0.721204716,0.198467829,0.27564646,0.627325224,0.097028316,1.13E+02,1.49E+01,1.68E+03,2.28E+02
3.73E+02,3.30E+01,6.00E+00,3.00E+01,5.27E+06,6.14E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.70E+05,1.46E+05,5.78E+04,1.63E+04,8.79E+02,2.53E+02,1.86E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E+02,2.12E+03,5.27E+02,4.03E+00,2.79E+02,8.61E-06,2.79E+02,3.00E+00,2.79E+02,1.92E-03,2.71E+00,7.49E-02,1.61E+03,0.070941847,0.729736567,0.199321586,0.269899384,0.639213543,0.090887073,1.03E+02,1.35E+01,1.63E+03,2.22E+02
3.76E+02,-3.30E+01,9.00E+00,3.00E+01,5.26E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.24E+05,1.84E+05,7.60E+04,2.07E+04,8.65E+02,1.76E+02,1.61E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E+02,7.88E+02,4.96E+02,1.59E+00,2.80E+02,7.07E-06,2.80E+02,2.00E+00,2.80E+02,-4.28E-07,2.81E+00,4.34E-01,1.35E+02,0.609321136,0.302288964,0.088389901,0.359136219,0.334120564,0.306743217,2.02E+02,2.64E+01,2.10E+03,2.86E+02
3.77E+02,-3.00E+01,9.00E+00,3.00E+01,5.26E+06,6.13E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.25E+05,1.85E+05,7.62E+04,2.06E+04,7.87E+02,1.59E+02,1.62E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E+02,7.88E+02,4.96E+02,1.59E+00,2.81E+02,6.96E-06,2.81E+02,2.00E+00,2.81E+02,3.23E-05,2.80E+00,4.30E-01,1.45E+02,0.575013394,0.329278658,0.095707948,0.360919258,0.34690592,0.292174822,2.00E+02,2.63E+01,2.10E+03,2.86E+02
3.78E+02,-2.70E+01,9.00E+00,3.00E+01,5.25E+06,6.12E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.28E+05,1.87E+05,7.68E+04,2.09E+04,8.29E+02,1.64E+02,1.63E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E+02,7.86E+02,4.98E+02,1.58E+00,2.82E+02,6.89E-06,2.82E+02,2.00E+00,2.82E+02,3.72E-05,2.80E+00,4.25E-01,1.56E+02,0.540019235,0.356885044,0.103095721,0.362180647,0.359741241,0.278078113,1.92E+02,2.52E+01,2.12E+03,2.89E+02
3.79E+02,-2.40E+01,9.00E+00,3.00E+01,5.29E+06,6.18E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.30E+05,1.88E+05,7.81E+04,2.13E+04,8.38E+02,1.74E+02,1.62E+04,1.00E+01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E+02,7.96E+02,5.06E+02,1.57E+00,2.83E+02,6.81E-06,2.83E+02,3.00E+00,2.83E+02,3.55E-05,2.80E+00,4.24E-01,1.68E+02,0.504684612,0.384844068,0.11047132,0.362927797,0.372617444,0.264454759,1.93E+02,2.53E+01,2.15E+03,2.92E+02
3.80E+02,-2.10E+01,9.00E+00,3.00E+01,5.29E+06,6.18E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.30E+05,1.88E+05,7.94E+04,2.16E+04,8.46E+02,1.77E+02,1.64E+04,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,8.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E+02,7.96E+02,5.08E+02,1.57E+00,2.84E+02,6.73E-06,2.84E+02,2.00E+00,2.84E+02,4.04E-05,2.79E+00,4.23E-01,1.78E+02,0.469369465,0.412879185,0.11775135,0.363171314,0.385524235,0.251304451,1.94E+02,2.54E+01,2.21E+03,3.01E+02
3.81E+02,-1.80E+01,9.00E+00,3.00E+01,5.28E+06,6.17E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.31E+05,1.88E+05,7.84E+04,2.12E+04,8.79E+02,1.59E+02,1.64E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E+02,7.94E+02,5.08E+02,1.56E+00,2.85E+02,6.60E-06,2.85E+02,2.00E+00,2.85E+02,4.55E-05,2.79E+00,4.21E-01,1.90E+02,0.434431611,0.440713539,0.124854849,0.362923624,0.398452812,0.238623564,1.79E+02,2.34E+01,2.15E+03,2.93E+02
3.82E+02,-1.50E+01,9.00E+00,3.00E+01,5.28E+06,6.17E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.32E+05,1.89E+05,8.00E+04,2.18E+04,8.60E+02,1.76E+02,1.64E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E+02,7.95E+02,5.11E+02,1.56E+00,2.86E+02,6.56E-06,2.86E+02,2.00E+00,2.86E+02,5.13E-05,2.79E+00,4.19E-01,2.00E+02,0.400209497,0.46808284,0.131707663,0.362197617,0.411393199,0.226409185,1.80E+02,2.36E+01,2.21E+03,3.00E+02
3.83E+02,-1.20E+01,9.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.56E+01,2.27E+05,1.85E+05,7.88E+04,2.14E+04,9.03E+02,1.74E+02,1.65E+04,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E+02,7.94E+02,5.11E+02,1.55E+00,2.87E+02,6.50E-06,2.87E+02,2.00E+00,2.87E+02,5.81E-05,2.78E+00,4.16E-01,2.12E+02,0.367014021,0.494743562,0.138242417,0.361007477,0.424334859,0.214657664,1.74E+02,2.27E+01,2.18E+03,2.97E+02
