    #,   Plate Y,   Plate X,  Seconds,       i0,       i1,      mon,    bstop,    Omron,      CH6,      CH7,     TEMP,   marccd,    ICRxT,    OCRxT,     ROI1,     ROI2,     ROI3,     ROI4,     ROI5,     ROI6,     ROI7,     ROI8,     ROI9,    ROI10,    RIO11,    ROI12,    ROI13,      SWX,     CCD1,    CTEMP,    Timer,      pd1,      pd2,      pd3,      pd4,      pd5,      pd6,      pd7,      pd8,      pd9,     pd10,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,# peak_position, peak_width, peak_intensity,Fe,Nb,Ti,Fe_adjusted,Nb_adjusted,Ti_adjusted,# Ti_alpha,Ti_beta,Fe_alpha,Fe_beta
3.34E+02,-9.00E+00,3.00E+00,3.00E+01,5.28E+06,6.19E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.13E+05,2.85E+05,1.00E+05,2.77E+04,9.30E+02,2.87E+02,1.40E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.42E+02,8.54E+02,5.72E+02,1.49E+00,2.42E+02,4.75E-06,2.42E+02,2.00E+00,2.42E+02,1.78E-05,2.93E+00,4.62E-01,1.41E+02,0.628586697,0.206088605,0.165324698,0.551465784,0.211126892,0.237407324,1.89E+02,2.47E+01,2.85E+03,3.88E+02
3.35E+02,-6.00E+00,3.00E+00,3.00E+01,5.27E+06,6.18E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.09E+05,2.83E+05,1.03E+05,2.82E+04,9.85E+02,2.51E+02,1.38E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.43E+02,8.48E+02,5.69E+02,1.49E+00,2.43E+02,4.74E-06,2.43E+02,2.00E+00,2.43E+02,1.85E-05,2.93E+00,4.58E-01,1.45E+02,0.595481505,0.224924083,0.179594413,0.555828747,0.218420449,0.225750804,1.86E+02,2.44E+01,3.05E+03,4.15E+02
3.36E+02,-3.00E+00,3.00E+00,3.00E+01,5.27E+06,6.17E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.12E+05,2.84E+05,1.03E+05,2.83E+04,1.02E+03,2.59E+02,1.39E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.44E+02,8.51E+02,5.71E+02,1.49E+00,2.44E+02,4.74E-06,2.44E+02,2.00E+00,2.44E+02,1.75E-05,2.93E+00,4.56E-01,1.48E+02,0.56162748,0.244266644,0.194105876,0.55963706,0.225804127,0.214558813,1.76E+02,2.31E+01,3.03E+03,4.13E+02
3.37E+02,0.00E+00,3.00E+00,3.00E+01,5.26E+06,6.17E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.11E+05,2.84E+05,1.03E+05,2.83E+04,1.05E+03,2.87E+02,1.40E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.45E+02,8.52E+02,5.72E+02,1.49E+00,2.45E+02,4.71E-06,2.45E+02,2.00E+00,2.45E+02,1.80E-05,2.93E+00,4.57E-01,1.51E+02,0.527335672,0.263948209,0.208716119,0.562900891,0.233276601,0.203822508,1.67E+02,2.19E+01,3.03E+03,4.12E+02
3.38E+02,3.00E+00,3.00E+00,3.00E+01,5.25E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.14E+05,2.86E+05,1.03E+05,2.83E+04,1.05E+03,2.61E+02,1.41E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.46E+02,8.50E+02,5.73E+02,1.48E+00,2.46E+02,4.68E-06,2.46E+02,2.00E+00,2.46E+02,2.02E-05,2.92E+00,4.61E-01,1.55E+02,0.492930796,0.283791853,0.223277351,0.565626359,0.24084036,0.193533281,1.61E+02,2.11E+01,2.93E+03,3.98E+02
3.39E+02,6.00E+00,3.00E+00,3.00E+01,5.25E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.09E+05,2.82E+05,1.03E+05,2.82E+04,1.03E+03,2.72E+02,1.38E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.47E+02,8.46E+02,5.70E+02,1.48E+00,2.47E+02,4.68E-06,2.47E+02,2.00E+00,2.47E+02,1.84E-05,2.92E+00,4.60E-01,1.55E+02,0.458736585,0.303618518,0.237644897,0.567823095,0.248495954,0.183680951,1.53E+02,2.00E+01,2.93E+03,3.99E+02
3.40E+02,9.00E+00,3.00E+00,3.00E+01,5.24E+06,6.11E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.09E+05,2.83E+05,1.02E+05,2.81E+04,1.05E+03,2.57E+02,1.38E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E+02,8.43E+02,5.69E+02,1.48E+00,2.48E+02,4.66E-06,2.48E+02,2.00E+00,2.48E+02,1.98E-05,2.92E+00,4.58E-01,1.56E+02,0.425067924,0.323253323,0.251678754,0.569497766,0.256246387,0.174255847,1.46E+02,1.91E+01,2.88E+03,3.92E+02
3.41E+02,1.20E+01,3.00E+00,3.00E+01,5.24E+06,6.10E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.05E+05,2.82E+05,1.02E+05,2.81E+04,1.04E+03,2.64E+02,1.40E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.49E+02,8.40E+02,5.67E+02,1.48E+00,2.49E+02,4.64E-06,2.49E+02,2.00E+00,2.49E+02,2.09E-05,2.92E+00,4.60E-01,1.57E+02,0.392215779,0.342531644,0.265252577,0.570660256,0.264093722,0.165246023,1.38E+02,1.81E+01,2.91E+03,3.96E+02
3.42E+02,1.50E+01,3.00E+00,3.00E+01,5.28E+06,6.16E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.06E+05,2.82E+05,1.02E+05,2.81E+04,1.05E+03,2.62E+02,1.39E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.50E+02,8.45E+02,5.72E+02,1.48E+00,2.50E+02,4.69E-06,2.50E+02,2.00E+00,2.50E+02,2.15E-05,2.91E+00,4.61E-01,1.59E+02,0.360436072,0.36130803,0.278255898,0.571321121,0.272040099,0.15663878,1.38E+02,1.81E+01,2.92E+03,3.98E+02
3.43E+02,1.80E+01,3.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.10E+05,2.83E+05,1.02E+05,2.83E+04,1.38E+03,3.03E+02,1.39E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.51E+02,8.49E+02,5.75E+02,1.48E+00,2.51E+02,4.60E-06,2.51E+02,2.00E+00,2.51E+02,2.45E-05,2.91E+00,4.61E-01,1.61E+02,0.329950251,0.379453826,0.290595923,0.571491954,0.280086171,0.148421875,1.33E+02,1.74E+01,2.88E+03,3.92E+02
3.44E+02,2.10E+01,3.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.04E+05,2.81E+05,1.00E+05,2.77E+04,1.04E+03,2.85E+02,1.39E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.52E+02,8.46E+02,5.73E+02,1.48E+00,2.52E+02,4.61E-06,2.52E+02,2.00E+00,2.52E+02,2.37E-05,2.90E+00,4.61E-01,1.60E+02,0.300933306,0.396865199,0.302201495,0.571180314,0.288237415,0.140582271,1.24E+02,1.63E+01,2.80E+03,3.81E+02
3.45E+02,2.40E+01,3.00E+00,3.00E+01,5.26E+06,6.15E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,3.99E+05,2.79E+05,1.01E+05,2.74E+04,1.04E+03,3.08E+02,1.38E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.53E+02,8.44E+02,5.72E+02,1.48E+00,2.53E+02,4.71E-06,2.53E+02,2.00E+00,2.53E+02,2.35E-05,2.90E+00,4.60E-01,1.58E+02,0.273516011,0.413460236,0.313023753,0.570398514,0.296495372,0.133106113,1.20E+02,1.57E+01,2.88E+03,3.92E+02
3.46E+02,2.70E+01,3.00E+00,3.00E+01,5.26E+06,6.14E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.95E+05,2.76E+05,9.80E+04,2.71E+04,1.00E+03,2.64E+02,1.41E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.54E+02,8.42E+02,5.71E+02,1.47E+00,2.54E+02,4.70E-06,2.54E+02,2.00E+00,2.54E+02,2.43E-05,2.90E+00,4.63E-01,1.58E+02,0.247789292,0.42918092,0.323029788,0.569158838,0.304862754,0.125978408,1.16E+02,1.52E+01,2.76E+03,3.75E+02
3.47E+02,3.00E+01,3.00E+00,3.00E+01,5.25E+06,6.13E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,3.88E+05,2.74E+05,9.74E+04,2.67E+04,9.81E+02,2.73E+02,1.44E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.55E+02,8.40E+02,5.68E+02,1.48E+00,2.55E+02,4.72E-06,2.55E+02,2.00E+00,2.55E+02,2.35E-05,2.89E+00,4.62E-01,1.55E+02,0.223794616,0.443993688,0.332211697,0.567469587,0.313344234,0.119186179,1.10E+02,1.45E+01,2.75E+03,3.73E+02
3.48E+02,3.30E+01,3.00E+00,3.00E+01,5.24E+06,6.13E+06,0.00E+00,0.00E+00,1.49E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,3.82E+05,2.70E+05,9.65E+04,2.63E+04,9.85E+02,2.63E+02,1.42E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.56E+02,8.40E+02,5.68E+02,1.48E+00,2.56E+02,4.73E-06,2.56E+02,2.00E+00,2.56E+02,2.54E-05,2.89E+00,4.64E-01,1.52E+02,0.201547937,0.457879916,0.340572147,0.565343635,0.321941782,0.112714583,1.02E+02,1.34E+01,2.74E+03,3.73E+02
3.51E+02,-3.30E+01,6.00E+00,3.00E+01,5.24E+06,6.13E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,3.87E+05,2.72E+05,9.29E+04,2.58E+04,9.58E+02,2.66E+02,1.35E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.57E+02,8.39E+02,5.54E+02,1.52E+00,2.57E+02,5.07E-06,2.57E+02,2.00E+00,2.57E+02,-7.45E-07,2.95E+00,4.81E-01,1.10E+02,0.839722038,0.090675593,0.06960237,0.529507893,0.144856046,0.325636061,2.27E+02,2.98E+01,2.61E+03,3.55E+02
3.52E+02,-3.00E+01,6.00E+00,3.00E+01,5.28E+06,6.18E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.01E+05,2.80E+05,9.63E+04,2.64E+04,9.35E+02,2.51E+02,1.39E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.58E+02,8.49E+02,5.62E+02,1.51E+00,2.58E+02,5.03E-06,2.58E+02,2.00E+00,2.58E+02,1.56E-05,2.95E+00,4.73E-01,1.16E+02,0.819391734,0.102374731,0.078233535,0.538442636,0.150761078,0.310796286,2.17E+02,2.85E+01,2.69E+03,3.66E+02
3.53E+02,-2.70E+01,6.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.03E+05,2.80E+05,9.81E+04,2.67E+04,9.41E+02,2.33E+02,1.37E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.59E+02,8.46E+02,5.62E+02,1.51E+00,2.59E+02,4.96E-06,2.59E+02,2.00E+00,2.59E+02,1.47E-05,2.95E+00,4.68E-01,1.21E+02,0.797182216,0.115191857,0.087625927,0.546802024,0.156735271,0.296462705,2.13E+02,2.80E+01,2.86E+03,3.88E+02
3.54E+02,-2.40E+01,6.00E+00,3.00E+01,5.27E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.10E+05,2.84E+05,9.93E+04,2.73E+04,9.76E+02,2.37E+02,1.37E+04,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.60E+02,8.47E+02,5.64E+02,1.50E+00,2.60E+02,4.90E-06,2.60E+02,2.00E+00,2.60E+02,1.42E-05,2.95E+00,4.69E-01,1.27E+02,0.773083263,0.129141507,0.09777523,0.554586678,0.162780681,0.282632641,2.08E+02,2.73E+01,2.80E+03,3.81E+02
3.55E+02,-2.10E+01,6.00E+00,3.00E+01,5.26E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.13E+05,2.85E+05,1.03E+05,2.80E+04,1.02E+03,2.78E+02,1.34E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.61E+02,8.48E+02,5.65E+02,1.50E+00,2.61E+02,4.87E-06,2.61E+02,2.00E+00,2.61E+02,1.67E-05,2.95E+00,4.63E-01,1.30E+02,0.747123805,0.144215883,0.108660312,0.56179566,0.168898954,0.269305386,2.03E+02,2.65E+01,2.88E+03,3.92E+02
3.56E+02,-1.80E+01,6.00E+00,3.00E+01,5.26E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.20E+05,2.88E+05,1.03E+05,2.86E+04,1.03E+03,2.63E+02,1.35E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+02,8.48E+02,5.68E+02,1.49E+00,2.62E+02,4.77E-06,2.62E+02,2.00E+00,2.62E+02,1.74E-05,2.95E+00,4.61E-01,1.35E+02,0.719378912,0.160381137,0.120239951,0.568433453,0.175091746,0.256474801,1.93E+02,2.53E+01,2.91E+03,3.96E+02
3.57E+02,-1.50E+01,6.00E+00,3.00E+01,5.25E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.20E+05,2.88E+05,1.04E+05,2.83E+04,1.04E+03,2.79E+02,1.34E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E+02,8.48E+02,5.68E+02,1.49E+00,2.63E+02,4.76E-06,2.63E+02,2.00E+00,2.63E+02,1.51E-05,2.95E+00,4.62E-01,1.41E+02,0.68996847,0.17757645,0.13245508,0.574502452,0.181362332,0.244135216,1.84E+02,2.41E+01,2.96E+03,4.03E+02
3.58E+02,-1.20E+01,6.00E+00,3.00E+01,5.24E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.23E+05,2.89E+05,1.05E+05,2.89E+04,1.07E+03,2.80E+02,1.37E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.64E+02,8.47E+02,5.69E+02,1.49E+00,2.64E+02,4.72E-06,2.64E+02,2.00E+00,2.64E+02,1.74E-05,2.95E+00,4.60E-01,1.43E+02,0.659059209,0.195716526,0.145224264,0.580010376,0.18770929,0.232280334,1.76E+02,2.30E+01,2.92E+03,3.97E+02
3.59E+02,-9.00E+00,6.00E+00,3.00E+01,5.24E+06,6.10E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,4.30E+05,2.93E+05,1.07E+05,2.95E+04,1.06E+03,2.45E+02,1.34E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.65E+02,8.45E+02,5.69E+02,1.49E+00,2.65E+02,4.62E-06,2.65E+02,2.00E+00,2.65E+02,1.85E-05,2.95E+00,4.59E-01,1.46E+02,0.626866822,0.214683094,0.158450084,0.584959264,0.194138339,0.220902397,1.79E+02,2.34E+01,3.10E+03,4.21E+02
3.60E+02,-6.00E+00,6.00E+00,3.00E+01,5.28E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,4.34E+05,2.94E+05,1.10E+05,3.09E+04,1.07E+03,2.61E+02,1.37E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.66E+02,8.52E+02,5.75E+02,1.48E+00,2.66E+02,4.62E-06,2.66E+02,2.00E+00,2.66E+02,1.86E-05,2.95E+00,4.56E-01,1.51E+02,0.593646667,0.2343371,0.172016233,0.589359381,0.200649456,0.209991163,1.79E+02,2.35E+01,3.24E+03,4.41E+02
3.61E+02,-3.00E+00,6.00E+00,3.00E+01,5.28E+06,6.16E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,4.35E+05,2.94E+05,1.09E+05,2.94E+04,1.09E+03,2.62E+02,1.33E+04,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.67E+02,8.53E+02,5.75E+02,1.48E+00,2.67E+02,4.63E-06,2.67E+02,2.00E+00,2.67E+02,1.82E-05,2.95E+00,4.56E-01,1.54E+02,0.559688517,0.25451699,0.185794493,0.593216714,0.20724603,0.199537256,1.63E+02,2.14E+01,3.06E+03,4.16E+02
3.62E+02,0.00E+00,6.00E+00,3.00E+01,5.27E+06,6.15E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.33E+05,2.93E+05,1.09E+05,2.95E+04,1.11E+03,2.71E+02,1.36E+04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.68E+02,8.51E+02,5.76E+02,1.48E+00,2.68E+02,4.58E-06,2.68E+02,2.00E+00,2.68E+02,1.88E-05,2.95E+00,4.55E-01,1.56E+02,0.525306164,0.275046287,0.199647549,0.596540128,0.213928973,0.1895309,1.56E+02,2.04E+01,3.02E+03,4.11E+02
3.63E+02,3.00E+00,6.00E+00,3.00E+01,5.26E+06,6.14E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.35E+05,2.95E+05,1.09E+05,3.01E+04,1.11E+03,2.53E+02,1.34E+04,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,5.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.69E+02,8.50E+02,5.75E+02,1.48E+00,2.69E+02,4.55E-06,2.69E+02,2.00E+00,2.69E+02,1.89E-05,2.94E+00,4.57E-01,1.59E+02,0.490826909,0.295736406,0.213436686,0.599337966,0.220702778,0.179959256,1.50E+02,1.96E+01,3.04E+03,4.13E+02
3.64E+02,6.00E+00,6.00E+00,3.00E+01,5.26E+06,6.13E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.36E+05,2.94E+05,1.09E+05,2.98E+04,1.14E+03,2.86E+02,1.35E+04,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+02,8.51E+02,5.78E+02,1.47E+00,2.70E+02,4.50E-06,2.70E+02,2.00E+00,2.70E+02,2.25E-05,2.94E+00,4.56E-01,1.61E+02,0.456578047,0.316400538,0.227021415,0.601622444,0.227567866,0.17080969,1.41E+02,1.85E+01,3.15E+03,4.29E+02
3.65E+02,9.00E+00,6.00E+00,3.00E+01,5.25E+06,6.12E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.35E+05,2.95E+05,1.09E+05,2.98E+04,1.09E+03,2.71E+02,1.35E+04,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,4.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E+02,8.49E+02,5.77E+02,1.47E+00,2.71E+02,4.48E-06,2.71E+02,2.00E+00,2.71E+02,2.18E-05,2.94E+00,4.54E-01,1.61E+02,0.422873317,0.336853159,0.240273524,0.603399229,0.234529388,0.162071383,1.42E+02,1.87E+01,3.14E+03,4.27E+02
