# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,Co,Fe,Zr,,,,# Fe_alpha,Fe_beta,Co_alpha,Co_beta,# peak_position, peak_width, peak_intensity
456,-17.998,18.0003,30,4110575,4935283,0,14446476,101749,0,0,0,34.948034,1413510,1240260,739147,450280,49428,1595,2807,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51E+02,3.04E+03,8.45E+02,3.60E+00,3.51E+02,1.33E-05,21.81428421,70.34425415,7.841461637,,,,2.72E+04,3.69E+03,1.10E+04,1.51E+03,3.09E+00,6.46E-02,2.19E+03
457,-15,18.0003,30,4107418,4917079,0,14296307,101056,0,0,0,34.95117,1349880,1190820,689581,445477,49481,1622,2606,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52E+02,2.67E+03,8.27E+02,3.23E+00,3.52E+02,1.34E-05,22.86766971,68.64096455,8.491365738,,,,2.53E+04,3.44E+03,1.12E+04,1.54E+03,3.09E+00,6.87E-02,1.85E+03
458,-12.002,18.0003,30,4110798,4914665,0,15024064,101684,0,0,0,34.851948,1290360,1143270,641905,434402,49489,1680,2445,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53E+02,2.32E+03,8.09E+02,2.86E+00,3.53E+02,1.37E-05,23.92221116,66.89657665,9.181212183,,,,2.35E+04,3.20E+03,1.12E+04,1.53E+03,3.10E+00,7.29E-02,1.51E+03
459,-8.999,18.0003,30,4101480,4874501,0,14364152,101570,0,0,0,34.958848,1228080,1094370,597926,427602,49444,1704,2425,2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54E+02,1.84E+03,7.91E+02,2.33E+00,3.54E+02,1.39E-05,24.97393829,65.11340238,9.912659324,,,,2.19E+04,2.98E+03,1.13E+04,1.55E+03,3.10E+00,8.50E-02,1.03E+03
460,-6.001,18.0003,30,4107910,4852090,0,14631878,102903,0,0,0,35.159401,1165200,1042680,555591,417940,48952,1789,2295,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55E+02,1.21E+03,7.74E+02,1.57E+00,3.55E+02,1.37E-05,26.01344429,63.30309406,10.68346165,,,,2.03E+04,2.76E+03,1.13E+04,1.55E+03,3.10E+00,2.85E-01,3.79E+02
461,-2.99801,18.0003,30,3817841,4595542,0,0,102185,0,0,0,35.015082,1127970,1013130,520891,414607,49294,1886,2279,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56E+02,1.11E+03,7.69E+02,1.44E+00,3.56E+02,1.40E-05,27.03813276,61.46565887,11.49620837,,,,1.90E+04,2.58E+03,1.14E+04,1.56E+03,3.10E+00,4.28E-01,2.83E+02
462,0,18.0003,30,4105288,4907948,0,15092537,102050,0,0,0,34.946456,1086390,980430,487637,405108,49271,1992,2188,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57E+02,1.10E+03,7.57E+02,1.45E+00,3.57E+02,1.44E-05,28.0387457,59.61326457,12.34798973,,,,1.78E+04,2.42E+03,1.13E+04,1.55E+03,3.10E+00,4.51E-01,2.65E+02
463,2.99801,18.0003,30,4130120,4929151,0,14755848,101645,0,0,0,34.969334,1042560,944130,454396,396822,48674,2043,2027,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58E+02,1.08E+03,7.48E+02,1.44E+00,3.58E+02,1.49E-05,29.01094424,57.74929642,13.23975934,,,,1.65E+04,2.24E+03,1.13E+04,1.55E+03,3.10E+00,4.62E-01,2.47E+02
464,6.001,18.0003,30,4130252,4936644,0,15054275,102023,0,0,0,35.211363,990690,900300,423702,386902,47858,2119,2006,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59E+02,1.08E+03,7.38E+02,1.47E+00,3.59E+02,1.53E-05,29.95075758,55.87678284,14.17245958,,,,1.53E+04,2.08E+03,1.12E+04,1.53E+03,3.10E+00,4.70E-01,2.27E+02
465,8.999,18.0003,30,4117400,4935955,0,15463558,102183,0,0,0,35.121568,951990,868350,394405,376561,47110,2184,1940,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60E+02,1.07E+03,7.26E+02,1.48E+00,3.60E+02,1.58E-05,30.84939855,54.00817363,15.14242782,,,,1.42E+04,1.94E+03,1.10E+04,1.51E+03,3.09E+00,4.78E-01,2.09E+02
466,12.002,18.0003,30,4104247,4929588,0,15320200,102797,0,0,0,34.903126,913080,835770,364239,365339,46285,2292,1947,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61E+02,1.06E+03,7.14E+02,1.48E+00,3.61E+02,1.63E-05,31.70485309,52.14320061,16.1519463,,,,1.31E+04,1.78E+03,1.08E+04,1.48E+03,3.09E+00,4.89E-01,1.94E+02
467,15,18.0003,30,4107419,4921685,0,15981045,102087,0,0,0,34.978852,866940,796740,337169,351428,45045,2361,1820,2643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62E+02,1.05E+03,7.02E+02,1.49E+00,3.62E+02,1.65E-05,32.50942133,50.29390521,17.19667346,,,,1.22E+04,1.65E+03,1.05E+04,1.44E+03,3.09E+00,5.00E-01,1.79E+02
468,17.998,18.0003,30,4098511,4883295,0,15579616,101904,0,0,0,35.083981,821820,758070,311798,338308,43714,2333,1654,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63E+02,1.03E+03,6.87E+02,1.50E+00,3.63E+02,1.71E-05,33.26010455,48.46262247,18.27727298,,,,1.12E+04,1.52E+03,1.02E+04,1.40E+03,3.08E+00,5.10E-01,1.63E+02
469,21.001,18.0003,30,3799421,4614343,0,0,102574,0,0,0,34.968459,793920,733830,290648,327505,42795,2452,1622,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64E+02,1.02E+03,6.84E+02,1.50E+00,3.64E+02,1.73E-05,33.95406737,46.65150006,19.39443257,,,,1.04E+04,1.42E+03,9.99E+03,1.37E+03,3.07E+00,5.23E-01,1.51E+02
470,23.999,18.0003,30,3799872,4623779,0,0,102935,0,0,0,35.038669,757920,703080,270763,315174,41358,2566,1529,2768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65E+02,1.04E+03,6.74E+02,1.54E+00,3.65E+02,1.78E-05,34.58567161,44.87113869,20.5431897,,,,9.68E+03,1.32E+03,9.67E+03,1.32E+03,3.06E+00,5.31E-01,1.37E+02
471,27.002,18.0003,30,4125028,4966038,0,16155277,102336,0,0,0,34.955467,726000,675360,250940,302717,40405,2667,1500,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66E+02,1.01E+03,6.68E+02,1.52E+00,3.66E+02,1.82E-05,35.15401671,43.11983491,21.72614838,,,,8.96E+03,1.22E+03,9.37E+03,1.28E+03,3.05E+00,5.74E-01,1.25E+02
472,30,18.0003,30,4148215,4981326,0,16473243,102061,0,0,0,35.301739,686160,640020,232068,288907,38726,2666,1449,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67E+02,1.00E+03,6.60E+02,1.52E+00,3.67E+02,1.88E-05,35.65482246,41.40717263,22.93800491,,,,8.27E+03,1.12E+03,8.96E+03,1.23E+03,3.04E+00,6.29E-01,1.12E+02
478,-27.002,20.9998,30,4120638,4990385,0,14184011,102932,0,0,0,35.111223,1617720,1393380,891336,481247,50060,1493,3252,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68E+02,4.26E+03,8.99E+02,4.74E+00,3.68E+02,1.33E-05,19.58945967,74.71912026,5.691420071,,,,3.27E+04,4.44E+03,1.10E+04,1.51E+03,3.10E+00,5.23E-02,3.36E+03
479,-23.999,20.9998,30,4112066,4969742,0,14445806,103013,0,0,0,35.16758,1542660,1336950,836693,474981,50678,1504,3111,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69E+02,3.90E+03,8.79E+02,4.44E+00,3.69E+02,1.34E-05,20.65659034,73.15790285,6.185506815,,,,3.07E+04,4.18E+03,1.12E+04,1.54E+03,3.10E+00,5.55E-02,3.01E+03
480,-21.001,20.9998,30,3870681,4683280,0,6454079,102583,0,0,0,35.133509,1469370,1281990,778606,467702,51120,1551,2871,2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70E+02,3.52E+03,8.55E+02,4.12E+00,3.70E+02,1.34E-05,21.74033905,71.54627967,6.713381279,,,,2.85E+04,3.88E+03,1.14E+04,1.56E+03,3.10E+00,5.91E-02,2.65E+03
481,-17.998,20.9998,30,4108855,4901715,0,14738577,102590,0,0,0,35.147331,1404930,1232430,729119,461471,50954,1658,2899,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71E+02,3.15E+03,8.37E+02,3.76E+00,3.71E+02,1.36E-05,22.83918788,69.88306589,7.277746227,,,,2.67E+04,3.63E+03,1.15E+04,1.58E+03,3.10E+00,6.31E-02,2.31E+03
482,-15,20.9998,30,4106851,4931608,0,14485138,102256,0,0,0,34.941944,1364250,1201440,686595,458979,51730,1622,2763,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72E+02,2.81E+03,8.28E+02,3.40E+00,3.72E+02,1.38E-05,23.94416783,68.17839428,7.877437895,,,,2.51E+04,3.41E+03,1.18E+04,1.61E+03,3.11E+00,6.71E-02,1.99E+03
483,-12.002,20.9998,30,4112418,4939791,0,14836807,102978,0,0,0,35.16833,1300140,1150170,642127,452487,52157,1618,2720,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73E+02,2.47E+03,8.14E+02,3.03E+00,3.73E+02,1.41E-05,25.05134651,66.43473698,8.513916504,,,,2.34E+04,3.18E+03,1.19E+04,1.62E+03,3.11E+00,7.15E-02,1.65E+03
484,-8.999,20.9998,30,4133297,4963459,0,15083094,102149,0,0,0,35.211571,1250940,1111260,603204,447719,52270,1765,2479,2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74E+02,2.13E+03,8.04E+02,2.65E+00,3.74E+02,1.42E-05,26.15675851,64.65451985,9.188721646,,,,2.20E+04,2.99E+03,1.20E+04,1.64E+03,3.11E+00,7.44E-02,1.33E+03
485,-6.001,20.9998,30,4146463,4971801,0,14918621,103521,0,0,0,35.103214,1205730,1076220,563837,441910,52172,1769,2531,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75E+02,1.46E+03,7.92E+02,1.84E+00,3.75E+02,1.41E-05,27.25074664,62.84943057,9.899822789,,,,2.05E+04,2.79E+03,1.20E+04,1.65E+03,3.12E+00,1.61E-01,5.71E+02
486,-2.99801,20.9998,30,4146267,4968080,0,14930279,103706,0,0,0,35.071376,1154460,1034730,524576,432045,52045,1901,2396,2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76E+02,1.12E+03,7.78E+02,1.44E+00,3.76E+02,1.43E-05,28.33077298,61.0195316,10.64969541,,,,1.90E+04,2.59E+03,1.20E+04,1.65E+03,3.12E+00,3.92E-01,3.04E+02
487,0,20.9998,30,4144593,4963710,0,15119158,104362,0,0,0,35.109322,1101960,991620,487431,423260,51004,1910,2271,2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77E+02,1.11E+03,7.63E+02,1.45E+00,3.77E+02,1.49E-05,29.38726034,59.17703332,11.43570634,,,,1.77E+04,2.41E+03,1.20E+04,1.64E+03,3.12E+00,4.38E-01,2.68E+02
488,2.99801,20.9998,30,4143009,4959459,0,15379076,103954,0,0,0,35.078079,1056150,954330,453785,413386,50819,2005,2178,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78E+02,1.08E+03,7.50E+02,1.44E+00,3.78E+02,1.52E-05,30.41597366,57.32528408,12.25874225,,,,1.64E+04,2.23E+03,1.19E+04,1.63E+03,3.12E+00,4.54E-01,2.52E+02
489,6.001,20.9998,30,4137895,4927822,0,15544356,103834,0,0,0,35.050235,1001670,910320,419259,399441,49550,2059,2048,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79E+02,1.07E+03,7.33E+02,1.46E+00,3.79E+02,1.56E-05,31.4128435,55.46718216,13.11997434,,,,1.51E+04,2.06E+03,1.17E+04,1.60E+03,3.11E+00,4.60E-01,2.30E+02
490,8.999,20.9998,30,4137215,4927989,0,15935717,104675,0,0,0,35.167119,956970,872760,389237,389076,49121,2110,2093,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80E+02,1.07E+03,7.22E+02,1.47E+00,3.80E+02,1.59E-05,32.36889702,53.61520347,14.01589951,,,,1.40E+04,1.91E+03,1.15E+04,1.58E+03,3.11E+00,4.66E-01,2.14E+02
491,12.002,20.9998,30,4128057,4956256,0,15671301,103972,0,0,0,34.928008,924390,845310,363391,378362,48251,2147,1881,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81E+02,1.06E+03,7.14E+02,1.48E+00,3.81E+02,1.64E-05,33.28202551,51.76904849,14.948926,,,,1.31E+04,1.78E+03,1.13E+04,1.55E+03,3.11E+00,4.73E-01,1.96E+02
492,15,20.9998,30,4140257,4968266,0,15687893,104019,0,0,0,35.079231,885660,812460,339104,368002,47381,2234,1824,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82E+02,1.05E+03,7.07E+02,1.49E+00,3.82E+02,1.69E-05,34.14435797,49.94047771,15.91516432,,,,1.22E+04,1.66E+03,1.11E+04,1.52E+03,3.11E+00,4.84E-01,1.84E+02
493,17.998,20.9998,30,4158820,4997467,0,15723554,103351,0,0,0,35.175548,847620,779550,316014,357495,46283,2344,1734,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83E+02,1.05E+03,7.01E+02,1.49E+00,3.83E+02,1.73E-05,34.95295736,48.13171326,16.91532938,,,,1.13E+04,1.54E+03,1.09E+04,1.49E+03,3.10E+00,4.95E-01,1.72E+02
494,21.001,20.9998,30,4154061,4992299,0,16074496,103478,0,0,0,34.978715,804960,743640,288903,340067,44453,2399,1682,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84E+02,1.02E+03,6.86E+02,1.49E+00,3.84E+02,1.60E-05,35.70479588,46.34487546,17.95032866,,,,1.03E+04,1.41E+03,1.05E+04,1.43E+03,3.10E+00,5.07E-01,1.57E+02
495,23.999,20.9998,30,4155849,4986597,0,16526041,104909,0,0,0,35.077945,771780,715380,271358,329074,43327,2533,1569,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85E+02,1.02E+03,6.78E+02,1.51E+00,3.85E+02,1.81E-05,36.39394509,44.59031914,19.01573576,,,,9.70E+03,1.32E+03,1.02E+04,1.40E+03,3.09E+00,5.26E-01,1.45E+02
496,27.002,20.9998,30,4152714,4976918,0,16375876,104688,0,0,0,35.065055,735270,683400,250931,314631,41825,2553,1573,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86E+02,1.01E+03,6.67E+02,1.51E+00,3.86E+02,1.85E-05,37.01959621,42.86614989,20.1142539,,,,8.97E+03,1.22E+03,9.81E+03,1.34E+03,3.08E+00,5.57E-01,1.30E+02
504,-23.999,23.9999,30,4137410,4983925,0,14751788,104424,0,0,0,34.968623,1573170,1360830,834587,492899,53190,1506,3136,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87E+02,4.03E+03,8.80E+02,4.58E+00,3.87E+02,1.39E-05,21.62196873,72.63346772,5.744563549,,,,3.06E+04,4.16E+03,1.19E+04,1.63E+03,3.12E+00,5.41E-02,3.14E+03
505,-21.001,23.9999,30,4131735,4918932,0,14591208,104624,0,0,0,35.091865,1483890,1293120,776034,482012,52833,1569,3082,2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88E+02,3.63E+03,8.54E+02,4.25E+00,3.88E+02,1.37E-05,22.75530901,71.01335292,6.231338067,,,,2.84E+04,3.86E+03,1.19E+04,1.63E+03,3.12E+00,5.75E-02,2.78E+03
506,-17.998,23.9999,30,4128954,4946551,0,14680239,103990,0,0,0,35.100925,1432530,1253790,729668,480812,53525,1597,2873,2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89E+02,3.32E+03,8.45E+02,3.93E+00,3.89E+02,1.40E-05,23.90493603,69.3434784,6.751585564,,,,2.66E+04,3.62E+03,1.22E+04,1.68E+03,3.12E+00,6.14E-02,2.47E+03
507,-15,23.9999,30,4147665,4966655,0,15073581,103919,0,0,0,35.054065,1381200,1213830,686109,476505,54312,1598,2754,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90E+02,2.98E+03,8.33E+02,3.57E+00,3.90E+02,1.43E-05,25.0615472,67.63426808,7.304184719,,,,2.50E+04,3.40E+03,1.24E+04,1.70E+03,3.12E+00,6.55E-02,2.14E+03
508,-12.002,23.9999,30,4173211,4988225,0,15107743,103840,0,0,0,34.989098,1336470,1179240,644964,473048,54620,1691,2704,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91E+02,2.62E+03,8.22E+02,3.19E+00,3.91E+02,1.45E-05,26.22127132,65.88825744,7.890471234,,,,2.35E+04,3.20E+03,1.26E+04,1.73E+03,3.12E+00,6.98E-02,1.81E+03
509,-8.999,23.9999,30,4162725,4979928,0,14985309,104094,0,0,0,35.051118,1276500,1133280,602227,466005,54431,1847,2657,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92E+02,2.29E+03,8.07E+02,2.84E+00,3.92E+02,1.46E-05,27.38011391,64.10792019,8.511965901,,,,2.19E+04,2.99E+03,1.27E+04,1.74E+03,3.13E+00,7.39E-02,1.49E+03
510,-6.001,23.9999,30,4156830,4974263,0,15237808,103982,0,0,0,35.003342,1222050,1088940,559970,456259,54682,1812,2447,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93E+02,1.77E+03,7.90E+02,2.23E+00,3.93E+02,1.45E-05,28.52808326,62.30511646,9.166800279,,,,2.03E+04,2.76E+03,1.27E+04,1.74E+03,3.13E+00,9.03E-02,9.40E+02
511,-2.99801,23.9999,30,4148830,4968161,0,15278520,104116,0,0,0,35.197395,1164180,1042350,521939,447840,54742,1815,2361,2589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94E+02,1.19E+03,7.78E+02,1.53E+00,3.94E+02,1.45E-05,29.6628626,60.4799465,9.857190905,,,,1.88E+04,2.56E+03,1.26E+04,1.72E+03,3.13E+00,2.86E-01,3.66E+02
512,0,23.9999,30,4145039,4956613,0,15718350,103935,0,0,0,34.987449,1116150,1003770,483195,436020,53788,1928,2261,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95E+02,1.11E+03,7.61E+02,1.45E+00,3.95E+02,1.48E-05,30.77457447,58.64460949,10.58081604,,,,1.74E+04,2.37E+03,1.25E+04,1.71E+03,3.13E+00,4.19E-01,2.74E+02
513,2.99801,23.9999,30,4135615,4906016,0,15510429,104836,0,0,0,35.016426,1058940,957270,446600,423972,52281,1862,2208,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96E+02,1.07E+03,7.42E+02,1.44E+00,3.96E+02,1.51E-05,31.85901939,56.80238888,11.33859173,,,,1.61E+04,2.18E+03,1.23E+04,1.68E+03,3.13E+00,4.42E-01,2.55E+02
514,6.001,23.9999,30,4126183,4949369,0,15554957,104216,0,0,0,35.176328,1016520,921390,417466,415982,51943,1934,2130,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97E+02,1.62E+03,7.67E+02,2.11E+00,3.97E+02,4.14E-04,32.91206647,54.95637024,12.13156329,,,,1.50E+04,2.03E+03,1.22E+04,1.68E+03,3.13E+00,4.50E-01,6.87E+02
515,8.999,23.9999,30,4131450,4966170,0,15860993,104728,0,0,0,35.368509,971910,884340,390395,407249,51407,2109,1981,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98E+02,1.07E+03,7.28E+02,1.47E+00,3.98E+02,1.63E-05,33.92453753,53.11873778,12.95672469,,,,1.40E+04,1.90E+03,1.21E+04,1.66E+03,3.13E+00,4.57E-01,2.21E+02
516,12.002,23.9999,30,4167947,4998469,0,15914064,104598,0,0,0,35.179272,942390,859770,364879,396205,50435,2130,1910,2654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99E+02,1.07E+03,7.22E+02,1.48E+00,3.99E+02,1.66E-05,34.8945637,51.28920017,13.81623613,,,,1.30E+04,1.77E+03,1.19E+04,1.63E+03,3.13E+00,4.65E-01,2.06E+02
517,15,23.9999,30,4161188,4992118,0,15917162,103665,0,0,0,35.187471,900390,824250,338794,384568,49021,2184,1890,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00E+02,1.05E+03,7.10E+02,1.48E+00,4.00E+02,1.71E-05,35.81377827,49.47939401,14.70682772,,,,1.21E+04,1.64E+03,1.16E+04,1.60E+03,3.13E+00,4.73E-01,1.91E+02
518,17.998,23.9999,30,4161062,4988280,0,16351599,103972,0,0,0,35.181492,857070,788430,313663,370314,48167,2245,1865,2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01E+02,1.04E+03,6.99E+02,1.49E+00,4.01E+02,1.74E-05,36.67923263,47.6915998,15.62916758,,,,1.12E+04,1.52E+03,1.14E+04,1.56E+03,3.12E+00,4.84E-01,1.77E+02
519,21.001,23.9999,30,4141692,4963860,0,15956040,104343,0,0,0,34.982472,823470,759990,291529,356131,46271,2360,1716,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02E+02,1.03E+03,6.86E+02,1.50E+00,4.02E+02,1.81E-05,37.4882128,45.92744461,16.58434259,,,,1.03E+04,1.41E+03,1.10E+04,1.51E+03,3.12E+00,4.95E-01,1.63E+02
520,23.999,23.9999,30,3845028,4650804,0,0,104142,0,0,0,34.997376,786120,727830,270548,342882,45218,2329,1627,2750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03E+02,1.02E+03,6.76E+02,1.50E+00,4.03E+02,1.83E-05,38.23412795,44.19746179,17.56841026,,,,9.59E+03,1.30E+03,1.06E+04,1.46E+03,3.12E+00,5.06E-01,1.50E+02
530,-21.001,27.0001,30,4137621,4945040,0,15193208,104493,0,0,0,35.052351,1506840,1310190,771366,500791,55427,1487,3070,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04E+02,3.80E+03,8.58E+02,4.44E+00,4.04E+02,1.40E-05,23.81054105,70.4076306,5.781828354,,,,2.80E+04,3.81E+03,1.26E+04,1.73E+03,3.13E+00,5.60E-02,2.93E+03
531,-17.998,27.0001,30,4132253,4960022,0,14892356,103782,0,0,0,35.190651,1447260,1264080,725681,498063,56287,1502,2787,2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05E+02,3.47E+03,8.46E+02,4.10E+00,4.05E+02,1.45E-05,25.01104562,68.72811035,6.260844031,,,,2.64E+04,3.59E+03,1.28E+04,1.76E+03,3.13E+00,5.98E-02,2.61E+03
532,-15,27.0001,30,4139665,4964851,0,15091574,104122,0,0,0,35.015192,1396200,1225980,680713,492742,56621,1529,2777,2493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06E+02,3.11E+03,8.34E+02,3.73E+00,4.06E+02,1.48E-05,26.21913107,67.01145293,6.769416006,,,,2.47E+04,3.37E+03,1.30E+04,1.78E+03,3.13E+00,6.39E-02,2.28E+03
533,-12.002,27.0001,30,4179730,4997296,0,15311818,103738,0,0,0,34.952407,1350210,1189800,639991,488580,56967,1635,2778,2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07E+02,2.78E+03,8.23E+02,3.38E+00,4.07E+02,1.48E-05,27.43109172,65.26014379,7.308764494,,,,2.32E+04,3.16E+03,1.32E+04,1.81E+03,3.14E+00,6.81E-02,1.95E+03
534,-8.999,27.0001,30,4181105,4994142,0,15494121,104006,0,0,0,35.194222,1290240,1143660,599320,483647,57083,1638,2567,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08E+02,2.43E+03,8.09E+02,3.00E+00,4.08E+02,1.46E-05,28.64274488,63.47700446,7.880250664,,,,2.17E+04,2.95E+03,1.33E+04,1.83E+03,3.14E+00,7.25E-02,1.63E+03
535,-6.001,27.0001,30,3877288,4670902,0,0,103443,0,0,0,35.245265,1230930,1095720,557135,474463,57184,1684,2482,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09E+02,2.06E+03,7.93E+02,2.60E+00,4.09E+02,1.52E-05,29.84405307,61.67384524,8.48210169,,,,2.01E+04,2.74E+03,1.32E+04,1.81E+03,3.14E+00,7.48E-02,1.28E+03
