2.099999999999999645e+00,2.000000000000000355e+01,2.521767487116241546e-01,9.999999999999998890e-01
2.512376178052766029e+00,7.271973617385007174e+02,2.952880578231850683e-01,2.826068315717605861e-01
3.544761091462441893e+00,2.700707942537081152e+01,1.828893739352601133e-01,7.543668055870698108e-01
