2.099999999999999645e+00,2.999999999999999645e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.708542117217108025e+00,1.707738160522339683e+02,8.151866683499412458e-01,9.999999999999998890e-01
3.494409306243834390e+00,2.828816972786541939e+01,1.999999999999999833e-01,8.108585429721787419e-01
