2.099999999999999645e+00,2.999999999999999645e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.820877512771925222e+00,1.589574187712474043e+02,7.915784731385314688e-01,9.999999999998929745e-01
3.538728571498654940e+00,2.448667738997866294e+01,1.999999999999999833e-01,9.999999999999954481e-01
