2.099999999999999645e+00,2.999999999789617178e+01,2.999999999992404298e-01,2.670610558804636936e-01
3.166917566310231358e+00,1.908119348671650641e+03,6.905995468339311272e-02,4.289178360025026615e-01
3.549999999999999378e+00,2.999999999999993960e+01,1.999999999993707367e-01,2.622219537494043189e-10
