2.078102836202954329e+00,2.000000000000000355e+01,1.000000000000000194e-01,9.999999999999998890e-01
3.137545171140321720e+00,7.214218892158099834e+02,1.895159425411553356e-01,1.733421201743476978e-43
3.450000000000000622e+00,2.999999999999999645e+01,1.999999999999999833e-01,9.999999999999998890e-01
