2.099999999999999645e+00,2.999999999999999645e+01,2.999999999999999334e-01,9.999999999999998890e-01
2.970480647430593812e+00,2.990658364840159038e+02,5.168727986667702723e-01,3.811491241338914038e-01
3.450000000000003286e+00,2.999999999999999645e+01,1.999999999999999833e-01,9.999999999999998890e-01
