2.099999999999999645e+00,2.999999999951364771e+01,2.999999999999999334e-01,3.749603136009884430e-21
2.507663805195696760e+00,2.506055308884518126e+03,9.562281854692561422e-02,7.316171406691892923e-17
3.527450353953440754e+00,2.999999999995381117e+01,1.999999999680849572e-01,5.825791722958337853e-12
