0.59621693822088684,693.292
0.60187669049809411,971.284
0.60753644277530117,1013.61
0.61319619505250844,1017.0
0.61885594732971549,1029.92
0.62451569960692277,1032.76
0.63017545188412982,1033.44
0.6358352041613371,1045.85
0.64149495643854415,1043.25
0.64715470871575143,1027.08
0.65281446099295848,1023.13
0.65847421327016575,1030.03
0.66413396554737281,1030.41
0.66979371782458008,1030.42
0.67545347010178713,1026.56
0.68111322237899441,1028.22
0.68677297465620157,1028.85
0.69243272693340874,1030.61
0.6980924792106159,1028.45
0.70375223148782307,1026.14
0.70941198376503023,1017.37
0.71507173604223739,1016.69
0.72073148831944456,1020.02
0.72639124059665172,1021.43
0.73205099287385889,1019.58
0.73771074515106605,1015.58
0.74337049742827321,1015.15
0.74903024970548038,1013.81
0.75469000198268754,1015.93
0.76034975425989471,1014.55
0.76600950653710187,1012.28
0.77166925881430903,1011.91
0.7773290110915162,1011.27
0.78298876336872336,1009.66
0.78864851564593053,1009.56
0.79430826792313769,1005.98
0.79996802020034485,1004.0
0.80562777247755202,1001.73
0.81128752475475918,1002.43
0.81694727703196635,999.098
0.82260702930917351,998.293
0.82826678158638078,997.235
0.83392653386358784,996.321
0.83958628614079511,994.446
0.84524603841800228,993.219
0.85090579069520944,992.257
0.85656554297241649,991.762
0.86222529524962377,992.614
0.86788504752683093,990.477
0.8735447998040381,990.633
0.87920455208124515,990.345
0.88486430435845242,988.843
0.89052405663565959,986.989
0.89618380891286675,985.443
0.90184356119007381,983.856
0.90750331346728108,983.891
0.91316306574448824,983.469
0.91882281802169541,982.851
0.92448257029890246,982.754
0.93014232257610974,982.086
0.9358020748533169,981.407
0.94146182713052395,978.653
0.94712157940773123,975.839
0.95278133168493839,975.557
0.95844108396214556,976.767
0.96410083623935283,974.759
0.96976058851655988,971.443
0.97542034079376705,968.422
0.98108009307097432,968.127
0.98673984534818127,967.287
0.99239959762538854,967.163
0.9980593499025957,965.965
1.0037191021798029,968.269
1.0093788544570101,968.304
1.0150386067342172,966.773
1.0206983590114245,964.374
1.0263581112886315,962.272
1.0320178635658386,961.156
1.0376776158430459,960.253
1.0433373681202531,958.377
1.0489971203974602,957.775
1.0546568726746675,957.562
1.0603166249518745,957.398
1.0659763772290818,956.52
1.0716361295062888,954.877
1.0772958817834959,953.375
1.0829556340607032,953.042
1.0886153863379104,952.191
1.0942751386151175,950.989
1.0999348908923248,950.408
1.105594643169532,950.257
1.1112543954467391,948.573
1.1169141477239464,946.38
1.1225739000011532,945.394
1.1282336522783605,944.765
1.1338934045555678,944.291
1.139553156832775,944.07
1.1452129091099821,942.849
1.1508726613871894,941.741
1.1565324136643964,940.863
1.1621921659416037,940.091
1.1678519182188105,938.599
1.1735116704960178,936.804
1.1791714227732251,935.96
1.1848311750504323,935.913
1.1904909273276394,935.19
1.1961506796048467,933.692
1.2018104318820537,933.071
1.207470184159261,933.394
1.213129936436468,933.117
1.2187896887136751,931.861
1.2244494409908824,929.853
1.2301091932680897,928.648
1.2357689455452967,927.448
1.241428697822504,926.243
1.247088450099711,925.839
1.2527482023769183,925.289
1.2584079546541254,924.673
1.2640677069313324,923.89
1.2697274592085397,922.777
1.275387211485747,921.088
1.2810469637629542,919.809
1.2867067160401613,918.882
1.2923664683173683,917.372
1.2980262205945756,915.957
1.3036859728717827,915.288
1.3093457251489897,914.331
1.315005477426197,912.747
1.3206652297034043,911.971
1.3263249819806116,911.571
1.3319847342578186,910.616
1.3376444865350259,909.716
1.3433042388122329,908.998
1.3489639910894402,909.035
1.3546237433666473,907.977
1.3602834956438543,905.942
1.3659432479210616,905.053
1.3716030001982689,905.584
1.3772627524754759,905.04
1.3829225047526832,902.967
